"dataworld_533","Kaggle_1732","1.0"
"dataworld_1586","Kaggle_1705","0.9148919753086419"
"dataworld_1307","Kaggle_3147","1.0"
"dataworld_752","Kaggle_756","1.0"
"dataworld_634","Kaggle_946","0.91234130859375"
"dataworld_64","Kaggle_172","1.0"
"dataworld_1524","Kaggle_436873","1.0"
"dataworld_1182","Kaggle_338969","0.99609375"
"dataworld_439","Kaggle_135","1.0"
"dataworld_730","Kaggle_3695","1.0"
"dataworld_1192","Kaggle_6978003","1.0"
"dataworld_445","Kaggle_873","1.0"
"dataworld_1853","Kaggle_13133","0.92578125"
"dataworld_1194","Kaggle_48650","1.0"
"dataworld_1668","Kaggle_4227","1.0"
"dataworld_1598","Kaggle_3445964","1.0"
"dataworld_906","Kaggle_2733","1.0"
"dataworld_1173","Kaggle_684","1.0"
"dataworld_496","Kaggle_1771","1.0"
"dataworld_999","Kaggle_238020","1.0"
"dataworld_1720","Kaggle_12157","1.0"
"dataworld_1379","Kaggle_6023","1.0"
"dataworld_562","Kaggle_12266","1.0"
"dataworld_32","Kaggle_6459937","1.0"
"dataworld_457","Kaggle_1932","1.0"
"dataworld_24","Kaggle_325417","1.0"
"dataworld_101","Kaggle_2807480","1.0"
"dataworld_518","Kaggle_646","1.0"
"dataworld_1516","Kaggle_2423","1.0"
"dataworld_1129","Kaggle_301","1.0"
"dataworld_1147","Kaggle_261695","1.0"
"dataworld_933","Kaggle_5920","1.0"
"dataworld_282","Kaggle_3831409","1.0"
"dataworld_478","Kaggle_261347","0.9507181499999999"
"dataworld_1195","Kaggle_506","1.0"
"dataworld_886","Kaggle_338","1.0"
"dataworld_1306","Kaggle_57569","0.9130839506172841"
"dataworld_160","Kaggle_36695","1.0"
"dataworld_842","Kaggle_5904","1.0"
"dataworld_169","Kaggle_94","0.9064814814814816"
"dataworld_1888","Kaggle_316316","0.9662218106995886"
"dataworld_583","Kaggle_34737","0.9450183187461836"
"dataworld_1652","Kaggle_4853","0.9280770862898963"
"dataworld_1080","Kaggle_166307","1.0"
"dataworld_1400","Kaggle_29598","0.9064814814814816"
"dataworld_1785","Kaggle_4166","1.0"
"dataworld_1854","Kaggle_1210","1.0"
"dataworld_67","Kaggle_147","1.0"
"dataworld_1463","Kaggle_4893","1.0"
"dataworld_452","Kaggle_305975","1.0"
"dataworld_1088","Kaggle_345453","1.0"
"dataworld_465","Kaggle_54830","1.0"
"dataworld_1920","Kaggle_3297","0.9272434365769765"
"dataworld_1614","Kaggle_370458","1.0"
"dataworld_1396","Kaggle_50893","0.9589582543731778"
"dataworld_693","Kaggle_2237","1.0"
"dataworld_1592","Kaggle_331883","0.9231153645833332"
"dataworld_134","Kaggle_164","0.9064814814814816"
"dataworld_768","Kaggle_986","1.0"
"dataworld_773","Kaggle_194130","0.931287565740045"
"dataworld_1148","Kaggle_3512","1.0"
"dataworld_33","Kaggle_1","1.0"
"dataworld_1098","Kaggle_36125","1.0"
"dataworld_146","Kaggle_307","1.0"
"dataworld_911","Kaggle_20111","1.0"
"dataworld_1111","Kaggle_49034","1.0"
"dataworld_171","Kaggle_627","1.0"
"dataworld_373","Kaggle_533","1.0"
"dataworld_141","Kaggle_43","1.0"
"dataworld_1690","Kaggle_8072","1.0"
"dataworld_1222","Kaggle_24537","1.0"
"dataworld_734","Kaggle_62040","1.0"
"dataworld_1730","Kaggle_12530","1.0"
"dataworld_1344","Kaggle_1202","0.9253760138526325"
"dataworld_631","Kaggle_6440853","1.0"
"dataworld_936","Kaggle_933","1.0"
"dataworld_751","Kaggle_23588","0.9153486867614086"
"dataworld_203","Kaggle_214","1.0"
"dataworld_972","Kaggle_1589","1.0"
"dataworld_276","Kaggle_69531","1.0"
"dataworld_314","Kaggle_518","1.0"
"dataworld_96","Kaggle_11535","1.0"
"dataworld_86","Kaggle_74909","0.931756714754126"
"dataworld_1230","Kaggle_12526","1.0"
"dataworld_1519","Kaggle_94470","0.9434729526671675"
"dataworld_716","Kaggle_6456","1.0"
"dataworld_1432","Kaggle_7020","1.0"
"dataworld_396","Kaggle_293300","1.0"
"dataworld_804","Kaggle_474","1.0"
"dataworld_1529","Kaggle_969","1.0"
"dataworld_364","Kaggle_9912","1.0"
"dataworld_105","Kaggle_5410295","1.0"
"dataworld_1794","Kaggle_102314","0.90944367486852"
"dataworld_1611","Kaggle_62965","1.0"
"dataworld_776","Kaggle_1087","1.0"
"dataworld_1495","Kaggle_3727113","1.0"
"dataworld_116","Kaggle_6000287","1.0"
"dataworld_1484","Kaggle_45","1.0"
"dataworld_558","Kaggle_5671143","1.0"
"dataworld_447","Kaggle_65051","1.0"
"dataworld_1792","Kaggle_363967","1.0"
"dataworld_1317","Kaggle_789","1.0"
"dataworld_1213","Kaggle_2878","1.0"
"dataworld_1160","Kaggle_4284","1.0"
"dataworld_267","Kaggle_30737","1.0"
"dataworld_291","Kaggle_6724870","1.0"
"dataworld_1832","Kaggle_6904","1.0"
"dataworld_945","Kaggle_6484","1.0"
"dataworld_9","Kaggle_5162","1.0"
"dataworld_993","Kaggle_88254","1.0"
"dataworld_1312","Kaggle_9948","1.0"
"dataworld_831","Kaggle_15902","1.0"
"dataworld_796","Kaggle_6702","1.0"
"dataworld_665","Kaggle_4840847","1.0"
"dataworld_762","Kaggle_14","1.0"
"dataworld_253","Kaggle_1549","1.0"
"dataworld_376","Kaggle_2390295","1.0"
"dataworld_815","Kaggle_6552","1.0"
"dataworld_54","Kaggle_273","1.0"
"dataworld_381","Kaggle_106615","1.0"
"dataworld_1161","Kaggle_784","1.0"
"dataworld_615","Kaggle_6043075","1.0"
"dataworld_1621","Kaggle_4549","0.95625"
"dataworld_578","Kaggle_2764","0.9814814814814815"
"dataworld_195","Kaggle_6161979","1.0"
"dataworld_326","Kaggle_100487","1.0"
"dataworld_209","Kaggle_1680","1.0"
"dataworld_841","Kaggle_1213","1.0"
"dataworld_66","Kaggle_29","1.0"
"dataworld_994","Kaggle_3545","1.0"
"dataworld_1141","Kaggle_5663466","1.0"
"dataworld_200","Kaggle_57","1.0"
"dataworld_947","Kaggle_1596","0.9335648148148147"
"dataworld_626","Kaggle_6072","1.0"
"dataworld_997","Kaggle_911","1.0"
"dataworld_1135","Kaggle_168038","0.9008166666666668"
"dataworld_850","Kaggle_1197","1.0"
"dataworld_1398","Kaggle_3213","1.0"
"dataworld_1694","Kaggle_2709","1.0"
"dataworld_1154","Kaggle_3209","1.0"
"dataworld_1747","Kaggle_3640755","1.0"
"dataworld_1435","Kaggle_2523","1.0"
"dataworld_1057","Kaggle_759","1.0"
"dataworld_1821","Kaggle_1842","1.0"
"dataworld_268","Kaggle_2274","0.9634834390717877"
"dataworld_1659","Kaggle_477629","1.0"
"dataworld_433","Kaggle_507594","1.0"
"dataworld_1855","Kaggle_3355","0.9471981481481481"
"dataworld_1903","Kaggle_73459","1.0"
"dataworld_946","Kaggle_1759","1.0"
"dataworld_1723","Kaggle_43480","1.0"
"dataworld_1801","Kaggle_11769","0.9039905247813411"
"dataworld_1260","Kaggle_4670","0.9384000000000001"
"dataworld_207","Kaggle_1550","1.0"
"dataworld_177","Kaggle_69971","1.0"
"dataworld_29","Kaggle_962","1.0"
"dataworld_139","Kaggle_2940747","1.0"
"dataworld_1165","Kaggle_43140","1.0"
"dataworld_118","Kaggle_837958","1.0"
"dataworld_1245","Kaggle_150322","0.9462073065726353"
"dataworld_52","Kaggle_37","0.9114981481481482"
"dataworld_289","Kaggle_171617","0.90087890625"
"dataworld_910","Kaggle_150199","0.9039905247813411"
"dataworld_1332","Kaggle_4937588","1.0"
"dataworld_818","Kaggle_17289","0.9384000000000001"
"dataworld_1561","Kaggle_22547","1.0"
"dataworld_1188","Kaggle_470","1.0"
"dataworld_1887","Kaggle_2265","1.0"
"dataworld_1134","Kaggle_14995","1.0"
"dataworld_1699","Kaggle_9183","1.0"
"dataworld_308","Kaggle_604","1.0"
"dataworld_1740","Kaggle_127753","1.0"
"dataworld_1116","Kaggle_1956","1.0"
"dataworld_1683","Kaggle_14280","1.0"
"dataworld_845","Kaggle_7836","1.0"
"dataworld_651","Kaggle_148746","0.9286200194363459"
"dataworld_72","Kaggle_221","1.0"
"dataworld_306","Kaggle_26369","1.0"
"dataworld_486","Kaggle_817","1.0"
"dataworld_436","Kaggle_5640","1.0"
"dataworld_619","Kaggle_6534784","0.9083333333333332"
"dataworld_39","Kaggle_263","1.0"
"dataworld_1220","Kaggle_98590","0.93654375"
"dataworld_1231","Kaggle_202041","1.0"
"dataworld_1006","Kaggle_1175","1.0"
"dataworld_802","Kaggle_180663","0.9168498875499311"
"dataworld_1152","Kaggle_9697","1.0"
"dataworld_765","Kaggle_5489","1.0"
"dataworld_974","Kaggle_1583683","1.0"
"dataworld_152","Kaggle_345","1.0"
"dataworld_1170","Kaggle_23243","1.0"
"dataworld_227","Kaggle_1135","0.9612394031634046"
"dataworld_325","Kaggle_261505","0.9636314814814816"
"dataworld_603","Kaggle_433755","1.0"
"dataworld_399","Kaggle_2346","0.9155786814814814"
"dataworld_490","Kaggle_11185","1.0"
"dataworld_1371","Kaggle_2720","1.0"
"dataworld_606","Kaggle_81329","1.0"
"dataworld_1616","Kaggle_9274","0.9384000000000001"
"dataworld_1381","Kaggle_7650","0.9250978566029587"
"dataworld_422","Kaggle_89729","1.0"
"dataworld_1233","Kaggle_109578","1.0"
"dataworld_1563","Kaggle_232355","0.9083333333333332"
"dataworld_1168","Kaggle_385343","0.9064716049382715"
"dataworld_1749","Kaggle_277366","0.9192418981481482"
"dataworld_1050","Kaggle_3993","1.0"
"dataworld_1244","Kaggle_624706","1.0"
"dataworld_380","Kaggle_154517","0.91273125"
"dataworld_1873","Kaggle_23131","1.0"
"dataworld_1458","Kaggle_3352911","1.0"
"dataworld_458","Kaggle_9135","1.0"
"dataworld_1470","Kaggle_542350","1.0"
"dataworld_1008","Kaggle_3686","1.0"
"dataworld_504","Kaggle_151415","0.9311190104166667"
"dataworld_1251","Kaggle_1158","1.0"
"dataworld_1410","Kaggle_16628","1.0"
"dataworld_307","Kaggle_9877","0.9479862562299871"
"dataworld_597","Kaggle_6297","1.0"
"dataworld_544","Kaggle_668","1.0"
"dataworld_595","Kaggle_24059","1.0"
"dataworld_287","Kaggle_420","1.0"
"dataworld_1183","Kaggle_55401","1.0"
"dataworld_432","Kaggle_48463","0.9014648148148149"
"dataworld_1691","Kaggle_9286","0.9231063903736098"
"dataworld_1910","Kaggle_22144","1.0"
"dataworld_1243","Kaggle_22899","1.0"
"dataworld_494","Kaggle_4303","0.9272434365769765"
"dataworld_1876","Kaggle_219774","0.90087890625"
"dataworld_1628","Kaggle_2229","1.0"
"dataworld_575","Kaggle_7774","1.0"
"dataworld_479","Kaggle_632","1.0"
"dataworld_348","Kaggle_165","1.0"
"dataworld_1143","Kaggle_107419","1.0"
"dataworld_1745","Kaggle_28780","1.0"
"dataworld_473","Kaggle_29592","1.0"
"dataworld_358","Kaggle_1661","1.0"
"dataworld_344","Kaggle_381","1.0"
"dataworld_953","Kaggle_1384","0.9028456048084148"
"dataworld_156","Kaggle_256","1.0"
"dataworld_245","Kaggle_145065","0.90087890625"
"dataworld_438","Kaggle_1711","1.0"
"dataworld_582","Kaggle_88029","1.0"
"dataworld_748","Kaggle_52046","0.9305002314814815"
"dataworld_830","Kaggle_7100","0.9335648148148147"
"dataworld_378","Kaggle_1111","1.0"
"dataworld_1397","Kaggle_8566","1.0"
"dataworld_1035","Kaggle_120263","0.965625"
"dataworld_1032","Kaggle_1198","1.0"
"dataworld_629","Kaggle_100552","0.9030094341542845"
"dataworld_549","Kaggle_4950650","1.0"
"dataworld_1539","Kaggle_2218582","1.0"
"dataworld_133","Kaggle_2452","1.0"
"dataworld_1120","Kaggle_6961","1.0"
"dataworld_1191","Kaggle_549859","1.0"
"dataworld_1249","Kaggle_5603","1.0"
"dataworld_1915","Kaggle_246911","1.0"
"dataworld_1738","Kaggle_814","1.0"
"dataworld_1366","Kaggle_4008","0.9400814814814814"
"dataworld_889","Kaggle_2040","1.0"
"dataworld_1186","Kaggle_105295","1.0"
"dataworld_428","Kaggle_694","1.0"
"dataworld_75","Kaggle_136194","0.9479862562299871"
"dataworld_689","Kaggle_14636","1.0"
"dataworld_699","Kaggle_626010","0.90528486328125"
"dataworld_1259","Kaggle_176312","0.9331573065726353"
"dataworld_707","Kaggle_481","1.0"
"dataworld_374","Kaggle_29518","1.0"
"dataworld_605","Kaggle_1147","1.0"
"dataworld_319","Kaggle_3693447","1.0"
"dataworld_483","Kaggle_7070","1.0"
"dataworld_979","Kaggle_5750","1.0"
"dataworld_431","Kaggle_2886","0.9097469742077081"
"dataworld_609","Kaggle_292631","1.0"
"dataworld_1717","Kaggle_1686","1.0"
"dataworld_411","Kaggle_4491","1.0"
"dataworld_1262","Kaggle_5877","1.0"
"dataworld_316","Kaggle_3849","1.0"
"dataworld_71","Kaggle_509","1.0"
"dataworld_229","Kaggle_2046","1.0"
"dataworld_249","Kaggle_2238","1.0"
"dataworld_879","Kaggle_2227","1.0"
"dataworld_819","Kaggle_752","1.0"
"dataworld_1205","Kaggle_60323","1.0"
"dataworld_1408","Kaggle_745","0.9292220062628226"
"dataworld_335","Kaggle_3415785","1.0"
"dataworld_1153","Kaggle_26350","0.9057002314814814"
"dataworld_408","Kaggle_22887","1.0"
"dataworld_780","Kaggle_4935860","1.0"
"dataworld_196","Kaggle_3666283","1.0"
"dataworld_545","Kaggle_2323","1.0"
"dataworld_1343","Kaggle_66764","0.9598342511607817"
"dataworld_1184","Kaggle_28967","1.0"
"dataworld_355","Kaggle_310","1.0"
"dataworld_50","Kaggle_22","1.0"
"dataworld_154","Kaggle_4702130","1.0"
"dataworld_1797","Kaggle_14895","1.0"
"dataworld_1617","Kaggle_3364","0.9598342511607817"
"dataworld_1827","Kaggle_9197","1.0"
"dataworld_1239","Kaggle_904","1.0"
"dataworld_113","Kaggle_1870996","1.0"
"dataworld_941","Kaggle_4152","1.0"
"dataworld_1175","Kaggle_2111","0.92578125"
"dataworld_1489","Kaggle_1274","1.0"
"dataworld_30","Kaggle_164188","1.0"
"dataworld_1559","Kaggle_4933694","1.0"
"dataworld_121","Kaggle_10925","0.9951644497084549"
"dataworld_181","Kaggle_25461","1.0"
"dataworld_1127","Kaggle_3595","1.0"
"dataworld_1709","Kaggle_17728","0.9418579101562501"
"dataworld_1078","Kaggle_26661","1.0"
"dataworld_435","Kaggle_93210","0.9814814814814815"
"dataworld_726","Kaggle_6065","0.9479166666666667"
"dataworld_602","Kaggle_14166","1.0"
"dataworld_321","Kaggle_138518","0.9178206997084548"
"dataworld_31","Kaggle_84759","0.9029039790519383"
"dataworld_1071","Kaggle_65398","0.9634834390717877"
"dataworld_638","Kaggle_1349","0.9029039790519383"
"dataworld_883","Kaggle_291091","1.0"
"dataworld_349","Kaggle_100","0.9155786814814814"
"dataworld_1911","Kaggle_123663","1.0"
"dataworld_809","Kaggle_25567","1.0"
"dataworld_1875","Kaggle_16889","1.0"
"dataworld_754","Kaggle_577143","1.0"
"dataworld_984","Kaggle_276","0.9097469742077081"
"dataworld_1808","Kaggle_152092","1.0"
"dataworld_4","Kaggle_46481","1.0"
"dataworld_642","Kaggle_689","1.0"
"dataworld_1714","Kaggle_10177","1.0"
"dataworld_56","Kaggle_6176022","0.9081553849700043"
"dataworld_1430","Kaggle_26754","1.0"
"dataworld_1496","Kaggle_3175","1.0"
"dataworld_214","Kaggle_835","1.0"
"dataworld_1000","Kaggle_36729","0.9782752314814814"
"dataworld_599","Kaggle_343","1.0"
"dataworld_329","Kaggle_1823","1.0"
"dataworld_162","Kaggle_843","1.0"
"dataworld_1579","Kaggle_7574","1.0"
"dataworld_1169","Kaggle_912","1.0"
"dataworld_1670","Kaggle_1113","1.0"
"dataworld_1001","Kaggle_3526","1.0"
"dataworld_1680","Kaggle_1056","1.0"
"dataworld_677","Kaggle_679","1.0"
"dataworld_17","Kaggle_14113","1.0"
"dataworld_1761","Kaggle_47495","0.9167731029301278"
"dataworld_527","Kaggle_154206","1.0"
"dataworld_1027","Kaggle_1190769","1.0"
"dataworld_218","Kaggle_11640","1.0"
"dataworld_1142","Kaggle_20347","0.9731481481481482"
"dataworld_1480","Kaggle_18815","1.0"
"dataworld_520","Kaggle_2895935","1.0"
"dataworld_1004","Kaggle_2462893","1.0"
"dataworld_811","Kaggle_6723","1.0"
"dataworld_330","Kaggle_8280","1.0"
"dataworld_1149","Kaggle_392806","1.0"
"dataworld_721","Kaggle_6180","1.0"
"dataworld_525","Kaggle_504","1.0"
"dataworld_271","Kaggle_25497","0.9062072040674074"
"dataworld_19","Kaggle_54337","1.0"
"dataworld_838","Kaggle_1836","1.0"
"dataworld_8","Kaggle_4522","1.0"
"dataworld_897","Kaggle_131","1.0"
"dataworld_1885","Kaggle_255247","0.9272434365769765"
"dataworld_345","Kaggle_110","1.0"
"dataworld_1922","Kaggle_1488105","0.9064814814814816"
"dataworld_756","Kaggle_3840","1.0"
"dataworld_1438","Kaggle_25371","1.0"
"dataworld_1203","Kaggle_6691","1.0"
"dataworld_281","Kaggle_365","0.9159663447627314"
"dataworld_1754","Kaggle_21597","0.9299714570564867"
"dataworld_950","Kaggle_38963","1.0"
"dataworld_684","Kaggle_4477","1.0"
"dataworld_1041","Kaggle_39858","0.9598342511607817"
"dataworld_462","Kaggle_566","1.0"
"dataworld_791","Kaggle_10772","1.0"
"dataworld_849","Kaggle_179453","1.0"
"dataworld_1021","Kaggle_8947","1.0"
"dataworld_921","Kaggle_2506","1.0"
"dataworld_1576","Kaggle_64940","0.940512630860264"
"dataworld_272","Kaggle_27506","0.9384000000000001"
"dataworld_935","Kaggle_22671","1.0"
"dataworld_1428","Kaggle_6525","1.0"
"dataworld_567","Kaggle_402","1.0"
"dataworld_460","Kaggle_794","1.0"
"dataworld_453","Kaggle_3984","1.0"
"dataworld_719","Kaggle_147000","1.0"
"dataworld_874","Kaggle_5977","1.0"
"dataworld_902","Kaggle_206484","1.0"
"dataworld_1037","Kaggle_7039773","1.0"
"dataworld_899","Kaggle_368622","1.0"
"dataworld_313","Kaggle_180","1.0"
"dataworld_1735","Kaggle_8421","1.0"
"dataworld_587","Kaggle_2114","1.0"
"dataworld_1166","Kaggle_43168","1.0"
"dataworld_405","Kaggle_54967","1.0"
"dataworld_757","Kaggle_215347","0.9093444229594954"
"dataworld_806","Kaggle_2609","1.0"
"dataworld_305","Kaggle_6411107","1.0"
"dataworld_1485","Kaggle_463007","0.9384000000000001"
"dataworld_1380","Kaggle_5087","1.0"
"dataworld_1125","Kaggle_640","1.0"
"dataworld_1157","Kaggle_2070","1.0"
"dataworld_729","Kaggle_1730","1.0"
"dataworld_1467","Kaggle_2368","1.0"
"dataworld_221","Kaggle_250","1.0"
"dataworld_519","Kaggle_5238","1.0"
"dataworld_417","Kaggle_1199","1.0"
"dataworld_1102","Kaggle_5364505","1.0"
"dataworld_1216","Kaggle_4614","1.0"
"dataworld_1094","Kaggle_9882","1.0"
"dataworld_1869","Kaggle_21975","0.9148919753086419"
"dataworld_1891","Kaggle_11998","1.0"
"dataworld_720","Kaggle_777","1.0"
"dataworld_1522","Kaggle_2563","1.0"
"dataworld_1224","Kaggle_582","1.0"
"dataworld_1350","Kaggle_5519","1.0"
"dataworld_1204","Kaggle_189404","1.0"
"dataworld_1353","Kaggle_8388","1.0"
"dataworld_437","Kaggle_6027","0.9185450111505294"
"dataworld_1550","Kaggle_49645","1.0"
"dataworld_1370","Kaggle_6452","0.9064814814814816"
"dataworld_576","Kaggle_2756","1.0"
"dataworld_673","Kaggle_242","1.0"
"dataworld_1914","Kaggle_3222","1.0"
"dataworld_1828","Kaggle_1910","0.9"
"dataworld_1689","Kaggle_33005","0.965625"
"dataworld_375","Kaggle_154835","1.0"
"dataworld_769","Kaggle_12293","1.0"
"dataworld_1089","Kaggle_9363","1.0"
"dataworld_565","Kaggle_462133","1.0"
"dataworld_862","Kaggle_4886","1.0"
"dataworld_1528","Kaggle_20571","1.0"
"dataworld_1540","Kaggle_25904","0.9206235912847482"
"dataworld_854","Kaggle_65435","1.0"
"dataworld_695","Kaggle_804","1.0"
"dataworld_1341","Kaggle_2019","1.0"
"dataworld_1573","Kaggle_3069","1.0"
"dataworld_1130","Kaggle_5220445","1.0"
"dataworld_280","Kaggle_366","1.0"
"dataworld_202","Kaggle_105788","1.0"
"dataworld_960","Kaggle_182248","0.9032159887552548"
"dataworld_1234","Kaggle_5703","1.0"
"dataworld_1676","Kaggle_4861","1.0"
"dataworld_389","Kaggle_380696","0.9708000000000001"
"dataworld_1092","Kaggle_4926","1.0"
"dataworld_957","Kaggle_4065490","1.0"
"dataworld_932","Kaggle_49629","1.0"
"dataworld_572","Kaggle_89","1.0"
"dataworld_1023","Kaggle_3176","1.0"
"dataworld_741","Kaggle_5246","1.0"
"dataworld_1038","Kaggle_5610","0.9731481481481482"
"dataworld_1276","Kaggle_3347","1.0"
"dataworld_663","Kaggle_4167","1.0"
"dataworld_238","Kaggle_1140","1.0"
"dataworld_1333","Kaggle_237202","0.955794478265817"
"dataworld_1468","Kaggle_23878","0.91273125"
"dataworld_387","Kaggle_674219","1.0"
"dataworld_347","Kaggle_4516","1.0"
"dataworld_517","Kaggle_4364263","1.0"
"dataworld_934","Kaggle_3034","1.0"
"dataworld_1158","Kaggle_17658","1.0"
"dataworld_365","Kaggle_4263","0.940512630860264"
"dataworld_938","Kaggle_2779","1.0"
"dataworld_85","Kaggle_4447959","1.0"
"dataworld_1595","Kaggle_4302","1.0"
"dataworld_1298","Kaggle_4913","1.0"
"dataworld_1384","Kaggle_4879","0.9510127314814815"
"dataworld_1582","Kaggle_11400","0.9064814814814816"
"dataworld_1359","Kaggle_1149","1.0"
"dataworld_778","Kaggle_336","1.0"
"dataworld_1461","Kaggle_1988","0.9375727900752314"
"dataworld_1650","Kaggle_6792","1.0"
"dataworld_1033","Kaggle_99","1.0"
"dataworld_477","Kaggle_551","1.0"
"dataworld_1455","Kaggle_44791","0.91234130859375"
"dataworld_430","Kaggle_508","1.0"
"dataworld_109","Kaggle_158729","1.0"
"dataworld_962","Kaggle_2217","1.0"
"dataworld_1841","Kaggle_1723","1.0"
"dataworld_1201","Kaggle_93899","0.9041363521865888"
"dataworld_1641","Kaggle_4102","1.0"
"dataworld_718","Kaggle_4577","1.0"
"dataworld_55","Kaggle_185","1.0"
"dataworld_1753","Kaggle_11618","1.0"
"dataworld_594","Kaggle_5715","1.0"
"dataworld_106","Kaggle_53720","0.9132965407373692"
"dataworld_273","Kaggle_5583","0.9039905247813411"
"dataworld_547","Kaggle_282283","1.0"
"dataworld_755","Kaggle_71160","1.0"
"dataworld_1693","Kaggle_18038","1.0"
"dataworld_816","Kaggle_348722","1.0"
"dataworld_917","Kaggle_7821","1.0"
"dataworld_1074","Kaggle_5753","1.0"
"dataworld_1838","Kaggle_18840","1.0"
"dataworld_248","Kaggle_5765670","1.0"
"dataworld_112","Kaggle_45720","1.0"
"dataworld_968","Kaggle_809","1.0"
"dataworld_948","Kaggle_2168","1.0"
"dataworld_402","Kaggle_2473","1.0"
"dataworld_12","Kaggle_13","1.0"
"dataworld_441","Kaggle_844","1.0"
"dataworld_16","Kaggle_33902","1.0"
"dataworld_94","Kaggle_134","0.9636314814814816"
"dataworld_1758","Kaggle_35333","1.0"
"dataworld_867","Kaggle_8101","1.0"
"dataworld_189","Kaggle_1870","0.9064814814814816"
"dataworld_466","Kaggle_321","1.0"
"dataworld_1457","Kaggle_174130","1.0"
"dataworld_1042","Kaggle_527623","0.99609375"
"dataworld_1338","Kaggle_10605","1.0"
"dataworld_915","Kaggle_69242","1.0"
"dataworld_157","Kaggle_86378","0.9760091145833332"
"dataworld_377","Kaggle_966534","1.0"
"dataworld_1264","Kaggle_10392","0.9305002314814815"
"dataworld_1778","Kaggle_38632","1.0"
"dataworld_1409","Kaggle_26403","0.913341924757214"
"dataworld_1315","Kaggle_1699","1.0"
"dataworld_1570","Kaggle_3696284","1.0"
"dataworld_1746","Kaggle_6594","0.9470703125"
"dataworld_201","Kaggle_1617","1.0"
"dataworld_1781","Kaggle_2037943","0.9148499999999999"
"dataworld_585","Kaggle_14312","1.0"
"dataworld_1104","Kaggle_643","1.0"
"dataworld_1257","Kaggle_1970","1.0"
"dataworld_727","Kaggle_295","1.0"
"dataworld_1058","Kaggle_4007","1.0"
"dataworld_62","Kaggle_3749","1.0"
"dataworld_1866","Kaggle_6254328","0.9"
"dataworld_1246","Kaggle_203170","0.9470703125"
"dataworld_538","Kaggle_2170","1.0"
"dataworld_59","Kaggle_73659","1.0"
"dataworld_230","Kaggle_62071","1.0"
"dataworld_683","Kaggle_74049","1.0"
"dataworld_194","Kaggle_86106","0.9325617283950618"
"dataworld_1043","Kaggle_1560","1.0"
"dataworld_758","Kaggle_331924","0.9114981481481482"
"dataworld_895","Kaggle_3586","0.9237654320987655"
"dataworld_1877","Kaggle_28414","0.9182247677809808"
"dataworld_1700","Kaggle_75357","0.9325617283950618"
"dataworld_293","Kaggle_45603","1.0"
"dataworld_23","Kaggle_177","1.0"
"dataworld_1277","Kaggle_25410","0.92578125"
"dataworld_337","Kaggle_6084","1.0"
"dataworld_581","Kaggle_70011","1.0"
"dataworld_1348","Kaggle_1609726","1.0"
"dataworld_624","Kaggle_9799","1.0"
"dataworld_1661","Kaggle_3551","1.0"
"dataworld_1331","Kaggle_296165","0.9556479584955916"
"dataworld_1386","Kaggle_19750","1.0"
"dataworld_1361","Kaggle_3865","1.0"
"dataworld_554","Kaggle_1573","1.0"
"dataworld_469","Kaggle_36451","1.0"
"dataworld_537","Kaggle_2454","1.0"
"dataworld_368","Kaggle_1652","1.0"
"dataworld_1018","Kaggle_7634","1.0"
"dataworld_1542","Kaggle_9950","1.0"
"dataworld_448","Kaggle_138579","1.0"
"dataworld_1807","Kaggle_1310","1.0"
"dataworld_140","Kaggle_190","1.0"
"dataworld_350","Kaggle_1218","1.0"
"dataworld_49","Kaggle_90556","1.0"
"dataworld_1053","Kaggle_154012","1.0"
"dataworld_124","Kaggle_682","1.0"
"dataworld_1904","Kaggle_8320","1.0"
"dataworld_1325","Kaggle_95084","1.0"
"dataworld_1515","Kaggle_151922","0.91273125"
"dataworld_714","Kaggle_390703","0.9286200194363459"
"dataworld_442","Kaggle_5252","1.0"
"dataworld_1073","Kaggle_508948","1.0"
"dataworld_1390","Kaggle_69072","0.92578125"
"dataworld_1316","Kaggle_65600","0.9479862562299871"
"dataworld_48","Kaggle_2689314","0.9375727900752314"
"dataworld_1647","Kaggle_86010","1.0"
"dataworld_391","Kaggle_1886","1.0"
"dataworld_1320","Kaggle_10187","0.9148919753086419"
"dataworld_747","Kaggle_45572","1.0"
"dataworld_786","Kaggle_9853","1.0"
"dataworld_501","Kaggle_83956","0.9510127314814815"
"dataworld_1800","Kaggle_12637","1.0"
"dataworld_632","Kaggle_504786","0.9462073065726353"
"dataworld_970","Kaggle_2378","1.0"
"dataworld_1818","Kaggle_19993","0.9556479584955916"
"dataworld_1642","Kaggle_111719","1.0"
"dataworld_310","Kaggle_47543","0.953811860462727"
"dataworld_512","Kaggle_8163","1.0"
"dataworld_1657","Kaggle_25122","1.0"
"dataworld_570","Kaggle_6804866","1.0"
"dataworld_1900","Kaggle_11527","0.99609375"
"dataworld_1707","Kaggle_5768810","1.0"
"dataworld_1308","Kaggle_4911","1.0"
"dataworld_1585","Kaggle_12621","1.0"
"dataworld_1208","Kaggle_29011","1.0"
"dataworld_191","Kaggle_30250","1.0"
"dataworld_175","Kaggle_127","1.0"
"dataworld_990","Kaggle_11323","0.918237565740045"
"dataworld_303","Kaggle_5237505","1.0"
"dataworld_687","Kaggle_17542","1.0"
"dataworld_212","Kaggle_472440","1.0"
