"dbpedia_4338","dataworld_224","0.577922077922078","Titan Pharmaceuticals","Teva Pharmaceutical Inds"
"dbpedia_1958","dataworld_864","1.0","Hindalco Industries","Hindalco Industries"
"dbpedia_2859","dataworld_1171","1.0","Mitsui O.S.K. Lines","Mitsui OSK Lines"
"dbpedia_931","dataworld_29","1.0","China Mobile","China Mobile"
"dbpedia_4819","dataworld_849","0.6770833333333333","Zijin Mining","Zijin Mining Group"
"dbpedia_3510","dataworld_1645","1.0","Randgold Resources","Randgold Resources"
"dbpedia_932","dataworld_29","1.0","China Mobile","China Mobile"
"dbpedia_2671","dataworld_1356","0.5448717948717949","Magna International","Millicom International"
"dbpedia_2428","dataworld_1499","1.0","Kinross Gold","Kinross Gold"
"dbpedia_3586","dataworld_1590","1.0","Rite Aid","Rite Aid"
"dbpedia_786","dataworld_895","0.6213450292397661","Campbell Soup Company","Campbell Soup"
"dbpedia_760","dataworld_1439","0.5611111111111111","CNX Resources","Concho Resources"
"dbpedia_723","dataworld_963","0.5131578947368421","C. H. Robinson","CH Robinson Worldwide"
"dbpedia_67","dataworld_1553","1.0","ATCO","Atco"
"dbpedia_514","dataworld_1573","0.5","Bank Stern","Bankinter"
"dbpedia_2465","dataworld_585","1.0","Kubota","Kubota"
"dbpedia_915","dataworld_1477","0.7239089184060721","China International Marine Containers","China International Marine"
"dbpedia_3730","dataworld_1158","1.0","Samsung SDI","Samsung SDI"
"dbpedia_505","dataworld_890","0.55","Bank Maybank Indonesia","Bank Negara Indonesia"
"dbpedia_29","dataworld_38","0.5113636363636364","ACS Group","AXA Group"
"dbpedia_4050","dataworld_51","0.5087412587412588","Sumitomo Mitsui Construction","Sumitomo Mitsui Financial"
"dbpedia_16","dataworld_455","0.5","AAON","Aon"
"dbpedia_147","dataworld_1814","0.5555555555555556","Aktia Bank","Akita Bank"
"dbpedia_2824","dataworld_1750","0.5255681818181819","Miller Industries","Mohawk Industries"
"dbpedia_4051","dataworld_51","0.5087412587412588","Sumitomo Mitsui Construction","Sumitomo Mitsui Financial"
"dbpedia_4168","dataworld_1357","1.0","Taiwan Mobile","Taiwan Mobile"
"dbpedia_3918","dataworld_142","0.5993589743589745","SoftBank Group","Softbank"
"dbpedia_4161","dataworld_1354","1.0","Taishin Financial Holdings","Taishin Financial Holdings"
"dbpedia_226","dataworld_105","1.0","American Express","American Express"
"dbpedia_4160","dataworld_1354","1.0","Taishin Financial Holdings","Taishin Financial Holdings"
"dbpedia_1999","dataworld_1860","0.5625","Hokuriku Bank","Hokuetsu Bank"
"dbpedia_1006","dataworld_1242","0.5410256410256411","Coca-Cola FEMSA","Coca-Cola HBC"
"dbpedia_1030","dataworld_1336","1.0","Commercial Bank of Qatar","Commercial Bank of Qatar"
"dbpedia_148","dataworld_1814","0.5555555555555556","Aktia Bank","Akita Bank"
"dbpedia_2741","dataworld_334","0.5113636363636364","Max Group","MTN Group"
"dbpedia_1996","dataworld_1860","0.5333333333333334","Hokkoku Bank","Hokuetsu Bank"
"dbpedia_4600","dataworld_996","0.5416666666666667","Vestas","Ventas"
"dbpedia_2203","dataworld_581","0.788888888888889","Investor AB","Investor"
"dbpedia_3566","dataworld_754","1.0","Republic Services","Republic Services"
"dbpedia_4182","dataworld_598","0.5089285714285714","Takara Holdings","T&D Holdings"
"dbpedia_2464","dataworld_585","1.0","Kubota","Kubota"
"dbpedia_4454","dataworld_499","0.53475935828877","Trinity Industries","Toyota Industries"
"dbpedia_2179","dataworld_868","0.6527777777777778","Intercontinental Bank","IntercontinentalExchange"
"dbpedia_4181","dataworld_598","0.5089285714285714","Takara Holdings","T&D Holdings"
"dbpedia_460","dataworld_926","1.0","Baidu","Baidu"
"dbpedia_2201","dataworld_581","0.5972222222222222","Invesco","Investor"
"dbpedia_3726","dataworld_1284","0.5583333333333333","Samsung Engineering","ST Engineering"
"dbpedia_952","dataworld_698","1.0","Chubu Electric Power","Chubu Electric Power"
"dbpedia_3684","dataworld_1325","1.0","SOHO China","Soho China"
"dbpedia_3727","dataworld_591","0.6469230769230769","Samsung Fire & Marine Insurance","Samsung Fire & Marine"
"dbpedia_938","dataworld_1009","0.5694444444444444","China Sandi Holdings","China Cosco Holdings"
"dbpedia_1164","dataworld_641","0.542483660130719","Daiwa House","Daiwa House Industry"
"dbpedia_2180","dataworld_868","1.0","Intercontinental Exchange","IntercontinentalExchange"
"dbpedia_2979","dataworld_1050","0.5589225589225589","National Bank of Pakistan","National Bank of Greece"
"dbpedia_178","dataworld_119","0.5785024154589372","Alkem Laboratories","Abbott Laboratories"
"dbpedia_3999","dataworld_584","1.0","Starbucks","Starbucks"
"dbpedia_890","dataworld_756","0.5104166666666666","Cheniere Energy","Chesapeake Energy"
"dbpedia_1673","dataworld_1748","1.0","Furukawa Electric","Furukawa Electric"
"dbpedia_4415","dataworld_1752","0.6125","Toyo Seikan","Toyo Seikan Kaisha"
"dbpedia_1674","dataworld_1748","1.0","Furukawa Electric","Furukawa Electric"
"dbpedia_3425","dataworld_509","1.0","Principal Financial Group","Principal Financial Group"
"dbpedia_1671","dataworld_1748","1.0","Furukawa Electric","Furukawa Electric"
"dbpedia_1672","dataworld_1748","1.0","Furukawa Electric","Furukawa Electric"
"dbpedia_3175","dataworld_493","1.0","Omnicom Group","Omnicom Group"
"dbpedia_3038","dataworld_1068","0.5982142857142857","Nidec ASI","Nidec"
"dbpedia_3646","dataworld_850","0.5113636363636364","SAS Group","SKF Group"
"dbpedia_3037","dataworld_1068","1.0","Nidec","Nidec"
"dbpedia_3647","dataworld_850","0.5113636363636364","SAS Group","SKF Group"
"dbpedia_4414","dataworld_1752","0.6125","Toyo Seikan","Toyo Seikan Kaisha"
"dbpedia_3036","dataworld_1068","1.0","Nidec","Nidec"
"dbpedia_1329","dataworld_1179","1.0","E-mart","E-mart"
"dbpedia_758","dataworld_767","0.5891304347826087","CNK International","Cameron International"
"dbpedia_164","dataworld_1915","1.0","Alexander's","Alexander's"
"dbpedia_2225","dataworld_1265","0.5753676470588236","Israel Corporation","Israel Corp"
"dbpedia_4782","dataworld_1890","1.0","Yamagata Bank","Yamagata Bank"
"dbpedia_3785","dataworld_992","0.503125","SeaChange International","Shanghai International Port"
"dbpedia_4004","dataworld_130","0.5333333333333333","State Bank of Hyderabad","State Bank of India"
"dbpedia_4003","dataworld_130","0.5333333333333333","State Bank of Hyderabad","State Bank of India"
"dbpedia_2186","dataworld_881","0.5268817204301075","International Ferro Metals","International Airlines"
"dbpedia_883","dataworld_767","0.5865384615384616","Charter International","Cameron International"
"dbpedia_884","dataworld_767","0.5865384615384616","Charter International","Cameron International"
"dbpedia_1586","dataworld_1292","1.0","First Republic Bank","First Republic Bank"
"dbpedia_2185","dataworld_881","0.5075000000000001","International Display Works","International Airlines"
"dbpedia_3729","dataworld_318","1.0","Samsung Life Insurance","Samsung Life Insurance"
"dbpedia_2538","dataworld_668","0.5227272727272727","Lenovo","Lenovo Group"
"dbpedia_2977","dataworld_1050","0.61","National Bank of Kuwait","National Bank of Greece"
"dbpedia_2539","dataworld_668","0.5227272727272727","Lenovo","Lenovo Group"
"dbpedia_919","dataworld_1482","0.5324074074074073","China Merchants Bank","China Merchants Securities"
"dbpedia_2978","dataworld_1050","0.61","National Bank of Malawi","National Bank of Greece"
"dbpedia_3243","dataworld_176","1.0","POSCO","Posco"
"dbpedia_3727","dataworld_318","0.5794871794871794","Samsung Fire & Marine Insurance","Samsung Life Insurance"
"dbpedia_2975","dataworld_1050","0.61","National Bank of Canada","National Bank of Greece"
"dbpedia_3871","dataworld_50","1.0","Siemens","Siemens"
"dbpedia_2976","dataworld_1050","0.6458333333333333","National Bank of Kenya","National Bank of Greece"
"dbpedia_3758","dataworld_308","1.0","Sasol","Sasol"
"dbpedia_720","dataworld_958","1.0","C&A","CA"
"dbpedia_4317","dataworld_499","0.575","Thor Industries","Toyota Industries"
"dbpedia_721","dataworld_958","1.0","C&A","CA"
"dbpedia_1466","dataworld_479","1.0","Etisalat","Etisalat"
"dbpedia_146","dataworld_144","0.5138888888888888","Akij Group","AIA Group"
"dbpedia_2059","dataworld_747","1.0","Hyundai Steel","Hyundai Steel"
"dbpedia_3544","dataworld_830","1.0","Reinsurance Group of America","Reinsurance Group of America"
"dbpedia_3654","dataworld_850","0.6375","SDF Group","SKF Group"
"dbpedia_1029","dataworld_1336","0.7047619047619047","Commercial Bank of Dubai","Commercial Bank of Qatar"
"dbpedia_3656","dataworld_850","0.5113636363636364","SEB Group","SKF Group"
"dbpedia_4233","dataworld_1811","1.0","Teijin","Teijin"
"dbpedia_1172","dataworld_1149","1.0","Dangote Cement","Dangote Cement"
"dbpedia_3497","dataworld_170","0.5113636363636364","RTL Group","RWE Group"
"dbpedia_4232","dataworld_1811","1.0","Teijin","Teijin"
"dbpedia_2852","dataworld_106","0.6118421052631579","Mitsubishi Motors","Mitsubishi Corp"
"dbpedia_1171","dataworld_1149","1.0","Dangote Cement","Dangote Cement"
"dbpedia_1170","dataworld_1149","1.0","Dangote Cement","Dangote Cement"
"dbpedia_546","dataworld_1728","1.0","Bank of Iwate","Bank of Iwate"
"dbpedia_4220","dataworld_141","0.5","TechTarget","Target"
"dbpedia_3176","dataworld_1901","1.0","Omron","Omron"
"dbpedia_765","dataworld_767","0.6141304347826086","CRA International","Cameron International"
"dbpedia_3657","dataworld_850","0.5113636363636364","SEB Group","SKF Group"
"dbpedia_3784","dataworld_984","0.5529411764705883","SeAh Steel Holdings","Sears Holdings"
"dbpedia_877","dataworld_1452","1.0","Chang Hwa Bank","Chang Hwa Bank"
"dbpedia_1238","dataworld_254","1.0","Denso","Denso"
"dbpedia_880","dataworld_883","1.0","Charoen Pokphand Foods","Charoen Pokphand Foods"
"dbpedia_876","dataworld_1452","1.0","Chang Hwa Bank","Chang Hwa Bank"
"dbpedia_163","dataworld_1915","0.53125","Alexander & Baldwin","Alexander's"
"dbpedia_3787","dataworld_984","0.6897435897435897","Seah Holdings","Sears Holdings"
"dbpedia_2540","dataworld_668","0.5227272727272727","Lenovo","Lenovo Group"
"dbpedia_3711","dataworld_1355","0.625","Saia","SAIC"
"dbpedia_2541","dataworld_668","0.5227272727272727","Lenovo","Lenovo Group"
"dbpedia_3579","dataworld_855","1.0","Ricoh","Ricoh"
"dbpedia_924","dataworld_1482","0.5221774193548387","China Merchants Property","China Merchants Securities"
"dbpedia_3886","dataworld_536","1.0","Simon Property Group","Simon Property Group"
"dbpedia_3450","dataworld_974","1.0","Public Storage","Public Storage"
"dbpedia_3626","dataworld_682","1.0","RusHydro","RusHydro"
"dbpedia_923","dataworld_1482","0.5740740740740741","China Merchants Port","China Merchants Securities"
"dbpedia_2851","dataworld_380","0.5331807780320366","Mitsubishi Materials","Mitsubishi Estate"
"dbpedia_2852","dataworld_380","0.5580357142857143","Mitsubishi Motors","Mitsubishi Estate"
"dbpedia_920","dataworld_1482","0.5324074074074073","China Merchants Bank","China Merchants Securities"
"dbpedia_2850","dataworld_380","0.5331807780320366","Mitsubishi Materials","Mitsubishi Estate"
"dbpedia_922","dataworld_1482","0.5324074074074073","China Merchants Bank","China Merchants Securities"
"dbpedia_1459","dataworld_282","1.0","Ericsson","Ericsson"
"dbpedia_921","dataworld_1482","0.5324074074074073","China Merchants Bank","China Merchants Securities"
"dbpedia_982","dataworld_763","0.6666666666666667","City Pacific","Citic Pacific"
"dbpedia_1025","dataworld_55","1.0","Comcast","Comcast"
"dbpedia_1893","dataworld_800","0.5032894736842105","Hanover Insurance","Hanwha Life Insurance"
"dbpedia_3456","dataworld_974","0.5336538461538461","Pure Storage","Public Storage"
"dbpedia_909","dataworld_2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_1884","dataworld_1505","0.5909090909090909","Hana Financial Group","Hokuhoku Financial Group"
"dbpedia_908","dataworld_2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_233","dataworld_394","1.0","Ameriprise Financial","Ameriprise Financial"
"dbpedia_907","dataworld_2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_1038","dataworld_452","0.5059523809523809","Compass, Inc.","Compass Group"
"dbpedia_98","dataworld_1779","0.5952380952380952","Adabank","Awa Bank"
"dbpedia_309","dataworld_1621","0.627104377104377","Arena Pharmaceuticals","Alexion Pharmaceuticals"
"dbpedia_3791","dataworld_899","1.0","Secom","Secom"
"dbpedia_4354","dataworld_485","0.5672514619883041","Tokio Marine","Tokio Marine Holdings"
"dbpedia_65","dataworld_1303","0.5","AT&S","Atos"
"dbpedia_3704","dataworld_1284","0.5583333333333333","Sadbhav Engineering","ST Engineering"
"dbpedia_3677","dataworld_884","1.0","SM Investments","SM Investments"
"dbpedia_2590","dataworld_777","0.5625","Loral Space & Communications","L-3 Communications"
"dbpedia_1079","dataworld_1100","0.5166666666666666","Cosmo Films","Cosmo Oil"
"dbpedia_4239","dataworld_477","0.5","Tele2","Telus"
"dbpedia_937","dataworld_774","0.5324074074074073","China Resources Land","China Resources Enterprise"
"dbpedia_2311","dataworld_315","1.0","KB Financial Group","KB Financial Group"
"dbpedia_2451","dataworld_528","0.6139162561576355","Korea Electric Power Corporation","Korea Electric Power"
"dbpedia_2450","dataworld_528","0.6139162561576355","Korea Electric Power Corporation","Korea Electric Power"
"dbpedia_1357","dataworld_210","0.7049689440993789","East Japan Railway Company","East Japan Railway"
"dbpedia_2052","dataworld_990","0.593103448275862","Hyundai Engineering & Construction","Hyundai Engineering"
"dbpedia_69","dataworld_1432","0.6323529411764706","ATI Technologies","Avago Technologies"
"dbpedia_4338","dataworld_271","0.5807692307692307","Titan Pharmaceuticals","Takeda Pharmaceutical"
"dbpedia_904","dataworld_454","0.63125","China Clean Energy","China Coal Energy"
"dbpedia_910","dataworld_2","1.0","China Construction Bank","China Construction Bank"
"dbpedia_4294","dataworld_69","0.575","The Rank Group","TD Bank Group"
"dbpedia_905","dataworld_454","0.63125","China Clean Energy","China Coal Energy"
"dbpedia_1704","dataworld_1659","0.5542763157894737","GVK Industries","Grasim Industries"
"dbpedia_2441","dataworld_595","1.0","Kohl's","Kohl's"
"dbpedia_72","dataworld_1331","1.0","AU Optronics","AU Optronics"
"dbpedia_2051","dataworld_990","0.593103448275862","Hyundai Engineering & Construction","Hyundai Engineering"
"dbpedia_1874","dataworld_927","0.5615384615384615","Haitong International","Hermès International"
"dbpedia_510","dataworld_1402","0.5351851851851852","Bank Negara Indonesia","Bank Danamon Indonesia"
"dbpedia_244","dataworld_1085","0.5340909090909091","Ammann Group","AmBank Group"
"dbpedia_4791","dataworld_1834","0.6583333333333334","Yokohama Rubber Company","Yokohama Rubber"
"dbpedia_3397","dataworld_1705","0.6833333333333333","Popular, Inc.","Popular"
"dbpedia_4792","dataworld_1834","0.6583333333333334","Yokohama Rubber Company","Yokohama Rubber"
"dbpedia_3398","dataworld_1705","0.6833333333333333","Popular, Inc.","Popular"
"dbpedia_2808","dataworld_174","0.5015151515151515","Micro-Star International","Mondelez International"
"dbpedia_732","dataworld_1460","1.0","CBRE Group","CBRE Group"
"dbpedia_952","dataworld_1110","0.7431818181818182","Chubu Electric Power","Chugoku Electric Power"
"dbpedia_3076","dataworld_82","0.5227272727272727","Nissan","Nissan Motor"
"dbpedia_733","dataworld_1599","0.5166666666666666","CBS Corporation","Corporation Bank"
"dbpedia_736","dataworld_1599","0.5166666666666666","CBS Corporation","Corporation Bank"
"dbpedia_515","dataworld_1402","0.5035714285714286","Bank Syariah Indonesia","Bank Danamon Indonesia"
"dbpedia_734","dataworld_1599","0.5166666666666666","CBS Corporation","Corporation Bank"
"dbpedia_2587","dataworld_777","0.75","Look Communications","L-3 Communications"
"dbpedia_735","dataworld_1599","0.5166666666666666","CBS Corporation","Corporation Bank"
"dbpedia_3722","dataworld_414","0.5277777777777778","Sampoerna","Sampo"
"dbpedia_1993","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_546","dataworld_939","0.5324675324675324","Bank of Iwate","Bank of India"
"dbpedia_1992","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_280","dataworld_1054","1.0","Aozora Bank","Aozora Bank"
"dbpedia_1995","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1994","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2671","dataworld_446","1.0","Magna International","Magna International"
"dbpedia_963","dataworld_767","0.5094202898550725","Cinema City International","Cameron International"
"dbpedia_1991","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1990","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_70","dataworld_1432","0.6323529411764706","ATI Technologies","Avago Technologies"
"dbpedia_938","dataworld_1369","0.5194805194805195","China Sandi Holdings","China Merchants Holdings"
"dbpedia_2167","dataworld_834","1.0","Intact Financial","Intact Financial"
"dbpedia_2152","dataworld_711","1.0","Industries Qatar","Industries Qatar"
"dbpedia_1033","dataworld_1255","0.8138528138528138","Community Health Systems","Community Health Sys"
"dbpedia_4053","dataworld_543","0.5714285714285714","Sumitomo Riko","Sumitomo Realty"
"dbpedia_1042","dataworld_680","0.5226244343891403","Conagra Brands","ConAgra Foods"
"dbpedia_4054","dataworld_543","0.5714285714285714","Sumitomo Riko","Sumitomo Realty"
"dbpedia_2065","dataworld_812","0.5833333333333334","I.T","ITC"
"dbpedia_1076","dataworld_1344","0.6141304347826086","Corus Entertainment","Caesars Entertainment"
"dbpedia_620","dataworld_722","0.5777777777777777","Biogen","Biogen Idec"
"dbpedia_500","dataworld_1402","0.5381578947368422","Bank Danamon","Bank Danamon Indonesia"
"dbpedia_1055","dataworld_1230","0.5226244343891403","Contact Energy","Consol Energy"
"dbpedia_3760","dataworld_510","0.6887351778656126","Saudi Electricity Company","Saudi Electricity"
"dbpedia_4738","dataworld_1642","0.542483660130719","Windstream Holdings","Windstream"
"dbpedia_3687","dataworld_850","0.5113636363636364","SPC Group","SKF Group"
"dbpedia_1628","dataworld_1879","0.625","Fosun International","Finning International"
"dbpedia_909","dataworld_304","0.512212643678161","China Construction Bank","China Railway Construction"
"dbpedia_908","dataworld_304","0.512212643678161","China Construction Bank","China Railway Construction"
"dbpedia_4717","dataworld_715","0.7049689440993789","West Japan Railway Company","West Japan Railway"
"dbpedia_4718","dataworld_715","0.7049689440993789","West Japan Railway Company","West Japan Railway"
"dbpedia_505","dataworld_1402","0.5423076923076923","Bank Maybank Indonesia","Bank Danamon Indonesia"
"dbpedia_907","dataworld_304","0.512212643678161","China Construction Bank","China Railway Construction"
"dbpedia_2933","dataworld_1843","0.5113636363636364","NFI Group","NCC Group"
"dbpedia_757","dataworld_1540","0.5555555555555556","CMS Energy","CVR Energy"
"dbpedia_501","dataworld_979","0.5446428571428572","Bank Day","Bankia"
"dbpedia_3845","dataworld_432","1.0","Shin-Etsu Chemical","Shin-Etsu Chemical"
"dbpedia_2177","dataworld_1792","0.7776679841897234","Interactive Brokers","Interactive Brokers Group"
"dbpedia_3683","dataworld_1408","0.6547619047619049","SNC-Lavalin","SNC-Lavalin Group"
"dbpedia_1836","dataworld_724","0.5166666666666666","Grupo Famsa","Grupo ACS"
"dbpedia_3656","dataworld_1591","0.5166666666666666","SEB Group","Serco Group"
"dbpedia_2489","dataworld_796","1.0","LG Display","LG Display"
"dbpedia_1278","dataworld_596","1.0","Dish Network","DISH Network"
"dbpedia_1279","dataworld_596","1.0","Dish Network","DISH Network"
"dbpedia_1051","dataworld_416","0.5468965517241379","Consolidated Media Holdings","Consolidated Edison"
"dbpedia_759","dataworld_1679","1.0","CNO Financial Group","CNO Financial Group"
"dbpedia_919","dataworld_1269","0.5781818181818181","China Merchants Bank","China Merchants Property"
"dbpedia_3730","dataworld_671","0.6227272727272727","Samsung SDI","Samsung C&T"
"dbpedia_3692","dataworld_850","0.5113636363636364","SSP Group","SKF Group"
"dbpedia_2646","dataworld_334","1.0","MTN Group","MTN Group"
"dbpedia_923","dataworld_1369","0.600909090909091","China Merchants Port","China Merchants Holdings"
"dbpedia_2647","dataworld_334","1.0","MTN Group","MTN Group"
"dbpedia_924","dataworld_1369","0.542319749216301","China Merchants Property","China Merchants Holdings"
"dbpedia_2860","dataworld_122","0.5125","Mitsuoka","Mitsui & Co"
"dbpedia_3548","dataworld_1442","0.5520361990950227","Reliance Power","Reliance Steel"
"dbpedia_3549","dataworld_1442","0.5520361990950227","Reliance Power","Reliance Steel"
"dbpedia_920","dataworld_1369","0.600909090909091","China Merchants Bank","China Merchants Holdings"
"dbpedia_281","dataworld_245","0.5476190476190477","Apacer","Apache"
"dbpedia_3657","dataworld_1591","0.5166666666666666","SEB Group","Serco Group"
"dbpedia_921","dataworld_1369","0.600909090909091","China Merchants Bank","China Merchants Holdings"
"dbpedia_279","dataworld_1054","0.5","Aomori Bank","Aozora Bank"
"dbpedia_3846","dataworld_432","1.0","Shin-Etsu Chemical","Shin-Etsu Chemical"
"dbpedia_922","dataworld_1369","0.600909090909091","China Merchants Bank","China Merchants Holdings"
"dbpedia_1098","dataworld_770","1.0","Credicorp","Credicorp"
"dbpedia_3072","dataworld_1055","1.0","Nippon Yusen","Nippon Yusen"
"dbpedia_3849","dataworld_1135","0.5018315018315018","Shinhan Financial Group","Shin Kong Financial"
"dbpedia_910","dataworld_304","0.512212643678161","China Construction Bank","China Railway Construction"
"dbpedia_1335","dataworld_265","1.0","EBay","Ebay"
"dbpedia_1347","dataworld_492","1.0","EOG Resources","EOG Resources"
"dbpedia_4393","dataworld_583","0.7274509803921569","Topy Industries","Toray Industries"
"dbpedia_4394","dataworld_583","0.7274509803921569","Topy Industries","Toray Industries"
"dbpedia_4395","dataworld_583","1.0","Toray Industries","Toray Industries"
"dbpedia_4225","dataworld_494","1.0","Teck Resources","Teck Resources"
"dbpedia_4396","dataworld_583","1.0","Toray Industries","Toray Industries"
"dbpedia_520","dataworld_702","1.0","Bank of Baroda","Bank of Baroda"
"dbpedia_1837","dataworld_724","0.5166666666666666","Grupo Famsa","Grupo ACS"
"dbpedia_896","dataworld_1767","0.7019927536231884","Chicago Bridge & Iron Company","Chicago Bridge & Iron"
"dbpedia_4059","dataworld_267","1.0","Sun Life Financial","Sun Life Financial"
"dbpedia_1322","dataworld_678","0.6083333333333334","Duke Energy","DTE Energy"
"dbpedia_1628","dataworld_983","1.0","Fosun International","Fosun International"
"dbpedia_1006","dataworld_76","0.5993589743589745","Coca-Cola FEMSA","Coca-Cola"
"dbpedia_3511","dataworld_1838","1.0","Range Resources","Range Resources"
"dbpedia_904","dataworld_111","0.5","China Clean Energy","China Shenhua Energy"
"dbpedia_905","dataworld_111","0.5","China Clean Energy","China Shenhua Energy"
"dbpedia_4658","dataworld_877","0.7140522875816994","Vornado Realty Trust","Vornado Realty"
"dbpedia_3510","dataworld_1838","0.6073529411764705","Randgold Resources","Range Resources"
"dbpedia_3159","dataworld_1582","1.0","Oil India","Oil India"
"dbpedia_337","dataworld_1459","0.5416666666666667","Asetek","Ametek"
"dbpedia_912","dataworld_231","0.620909090909091","China Everbright Limited","China Everbright Bank"
"dbpedia_2714","dataworld_1356","0.5467980295566502","Marriott International","Millicom International"
"dbpedia_1175","dataworld_266","0.525","Dantherm","Danaher"
"dbpedia_1234","dataworld_1386","1.0","Denbury Resources","Denbury Resources"
"dbpedia_2716","dataworld_529","1.0","Marsh McLennan","Marsh & McLennan"
"dbpedia_3941","dataworld_487","0.5","Sonos","Sony"
"dbpedia_2848","dataworld_526","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_2849","dataworld_526","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"dbpedia_4118","dataworld_598","0.5461538461538462","TASTE Holdings","T&D Holdings"
"dbpedia_3944","dataworld_487","1.0","Sony","Sony"
"dbpedia_2731","dataworld_542","1.0","Mastercard","MasterCard"
"dbpedia_4122","dataworld_1270","0.5","TDK","TDC"
"dbpedia_3945","dataworld_487","1.0","Sony","Sony"
"dbpedia_2732","dataworld_542","1.0","Mastercard","MasterCard"
"dbpedia_1402","dataworld_1424","0.7704301075268818","Electric Power Development Company","Electric Power Development"
"dbpedia_3942","dataworld_487","1.0","Sony","Sony"
"dbpedia_3943","dataworld_487","1.0","Sony","Sony"
"dbpedia_224","dataworld_888","0.5649038461538461","American Axle","American Tower"
"dbpedia_3948","dataworld_219","0.6000000000000001","Southern Bancorp","Southern Co"
"dbpedia_4360","dataworld_561","1.0","Tokyo Gas","Tokyo Gas"
"dbpedia_320","dataworld_1432","0.6867647058823529","Arlo Technologies","Avago Technologies"
"dbpedia_2418","dataworld_341","1.0","Kimberly-Clark","Kimberly-Clark"
"dbpedia_3949","dataworld_219","0.6547619047619049","Southern Company","Southern Co"
"dbpedia_3800","dataworld_1272","1.0","Sekisui Chemical","Sekisui Chemical"
"dbpedia_1979","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_29","dataworld_144","0.5113636363636364","ACS Group","AIA Group"
"dbpedia_1522","dataworld_749","1.0","Fairfax Financial","Fairfax Financial"
"dbpedia_1978","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_958","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1985","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2768","dataworld_1263","0.5151515151515151","Medialink","MediaTek"
"dbpedia_4240","dataworld_314","0.6071428571428572","TeleNav","Telenor"
"dbpedia_957","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1984","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_2767","dataworld_1263","1.0","MediaTek","MediaTek"
"dbpedia_956","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1987","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_955","dataworld_280","1.0","Cigna","Cigna"
"dbpedia_1986","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1981","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1980","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1748","dataworld_700","0.5643939393939393","Genting Group","Genting"
"dbpedia_1983","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1982","dataworld_1507","0.7453703703703703","Hokkaido Electric Power Company","Hokkaido Electric Power"
"dbpedia_1912","dataworld_168","0.560064935064935","Haynes International","Honeywell International"
"dbpedia_919","dataworld_97","1.0","China Merchants Bank","China Merchants Bank"
"dbpedia_4440","dataworld_1474","1.0","Travis Perkins","Travis Perkins"
"dbpedia_3894","dataworld_285","1.0","Singtel","Singtel"
"dbpedia_4065","dataworld_136","1.0","Suncor Energy","Suncor Energy"
"dbpedia_804","dataworld_134","0.5131578947368421","Capital One","Capital One Financial"
"dbpedia_215","dataworld_507","0.6794871794871795","Amazon (company)","Amazon.com"
"dbpedia_4441","dataworld_1474","1.0","Travis Perkins","Travis Perkins"
"dbpedia_4240","dataworld_1276","0.5357142857142857","TeleNav","Tele2"
"dbpedia_319","dataworld_1432","0.6867647058823529","Arlo Technologies","Avago Technologies"
"dbpedia_4273","dataworld_1041","0.5643939393939393","ThaiBev","Thai Beverage"
"dbpedia_3849","dataworld_241","1.0","Shinhan Financial Group","Shinhan Financial Group"
"dbpedia_916","dataworld_102","0.7141666666666666","China Life Insurance Company","China Life Insurance"
