"Forbes1683","Kaggle_5564342","0.3541666666666667","Commercial Bank For Investment & Development Of Vietnam","commercial mortgage & investment"
"Forbes318","Kaggle_1960127","0.35294117647058826","Discover Financial Services","m financial services"
"Forbes71","Kaggle_1393650","0.35185185185185186","China State Construction Engineering","qatar specialized engineering & constructions w.l.l."
"Forbes202","Kaggle_2822920","0.35135135135135137","Brookfield Asset Management","foundation asset management hk"
"Forbes1394","Kaggle_1636223","0.3508771929824561","Focus Media Information Technology","k. j. somaiya institute of engineering and information technology"
"Forbes831","Kaggle_2564680","0.35","EOG Resources","external resources, inc."
"Forbes1306","Kaggle_3201467","0.3488372093023256","Pioneer Natural Resources","journal of natural resources and development jnrd"
"Forbes1464","Kaggle_191861","0.34782608695652173","AECOM Technology","technology links (pvt) ltd"
"Forbes377","Kaggle_3132810","0.3469387755102041","Tata Consultancy Services","arkom project management & consultancy services dmcc"
"Forbes1460","Kaggle_2979383","0.34615384615384615","Melco International Development","ultrastark development ag"
"Forbes1394","Kaggle_1411328","0.34545454545454546","Focus Media Information Technology","ecit - institute of electronics, communications & information technology"
"Forbes1993","Kaggle_6590907","0.3448275862068966","Live Nation Entertainment","capella entertainment corporation"
"Forbes71","Kaggle_1279095","0.3442622950819672","China State Construction Engineering","ofrs - environmental construction & engineering specialists"
"Forbes52","Kaggle_1158352","0.34375","China Life Insurance","catholic family life insurance"
"Forbes1868","Kaggle_6678758","0.34285714285714286","Beijing Capital Development","total development & management inc."
"Forbes202","Kaggle_2030112","0.34210526315789475","Brookfield Asset Management","plant asset management (petrofac)"
"Forbes214","Kaggle_185210","0.34146341463414637","People's Insurance Company","liberty bankers life insurance company"
"Forbes1985","Kaggle_4301667","0.3409090909090909","Konica Minolta Business Solutions","trillium pointe business solutions inc."
"Forbes65","Kaggle_3618769","0.3404255319148936","Shanghai Pudong Development","shanghai sincere development welding machine co., ltd."
"Forbes1447","Kaggle_3883134","0.34","RiseSun Real Estate Development","next real estate investments & business developments"
"Forbes71","Kaggle_3228688","0.3392857142857143","China State Construction Engineering","renaissance uk (ruk) construction and civil engineering"
"Forbes1096","Kaggle_1721390","0.3333333333333333","Shanghai Construction","peli construction company, llc"
"Forbes1394","Kaggle_397179","0.32786885245901637","Focus Media Information Technology","rebit | reserve bank information technology pvt ltd, the it subsidiary of reserve bank of india"
"Forbes71","Kaggle_721570","0.3275862068965517","China State Construction Engineering","national iranian oil engineering & construction company"
"Forbes1683","Kaggle_3069582","0.32727272727272727","Commercial Bank For Investment & Development Of Vietnam","development and management house for investments"
"Forbes1795","Kaggle_3883134","0.3269230769230769","RioCan Real Estate Investment Trust","next real estate investments & business developments"
"Forbes3","Kaggle_510946","0.32653061224489793","Berkshire Hathaway","berkshire hathaway homeservices hudson river properties"
"Forbes1985","Kaggle_2616552","0.32608695652173914","Konica Minolta Business Solutions","yangon heartz : media & business solution"
"Forbes214","Kaggle_6974288","0.32558139534883723","People's Insurance Company","reliance national insurance company (europe) limited"
"Forbes71","Kaggle_3513704","0.325","China State Construction Engineering","engineered constructors inc"
"Forbes71","Kaggle_69308","0.32432432432432434","China State Construction Engineering","cengiz construction"
"Forbes1669","Kaggle_4435774","0.3235294117647059","American Equity Investment","american equine insurance ltd"
"Forbes71","Kaggle_1030300","0.3230769230769231","China State Construction Engineering","nyc charter high school of architecture and engineering and construction industries"
"Forbes1504","Kaggle_3066864","0.3225806451612903","Maxim Integrated Products","maxim hygiene products"
"Forbes1394","Kaggle_962389","0.3220338983050847","Focus Media Information Technology","madhya pradesh agency for promotion  of information technology"
"Forbes1504","Kaggle_1115724","0.32142857142857145","Maxim Integrated Products","martin integrated"
"Forbes377","Kaggle_4744685","0.32075471698113206","Tata Consultancy Services","zietex limited.interim management and consultancy services,"
"Forbes1265","Kaggle_4435366","0.32","Darden Restaurants","the coast bar and restaurant"
"Forbes202","Kaggle_719917","0.3191489361702128","Brookfield Asset Management","edmond de rothschild asset management (france)"
"Forbes709","Kaggle_408672","0.3181818181818182","Republic Services","ugi hvac services"
"Forbes1657","Kaggle_4960118","0.31746031746031744","Joint Stock Commercial Bank for Foreign Trade of Vietnam","non-commercial partnership for foreign trade ""proved"""
"Forbes327","Kaggle_2724293","0.3170731707317073","China Cinda Asset Management","brandpark digital asset management"
"Forbes1394","Kaggle_6737194","0.31666666666666665","Focus Media Information Technology","finance and information technology fit performance strategies, llc"
"Forbes660","Kaggle_4583764","0.3157894736842105","National Bank of Abu Dhabi","fba national"
"Forbes1921","Kaggle_4581571","0.3148148148148148","GOME Electrical Appliances Holding","sandipak health equipment & electrical appliance company"
"Forbes1394","Kaggle_1750868","0.3142857142857143","Focus Media Information Technology","flexion technology inc."
"Forbes65","Kaggle_888447","0.3137254901960784","Shanghai Pudong Development","shanghai supercity enterprise development company"
"Forbes260","Kaggle_333581","0.3125","Deere & Company","companyoung"
"Forbes1394","Kaggle_522794","0.3114754098360656","Focus Media Information Technology","south florida state college - business and information technology"
"Forbes214","Kaggle_694052","0.3111111111111111","People's Insurance Company","national investors title insurance company"
"Forbes750","Kaggle_1572948","0.3103448275862069","China Energy Engineering","masar engineering insudtries"
"Forbes1394","Kaggle_5537753","0.30952380952380953","Focus Media Information Technology","sva communication technology co., ltd."
"Forbes377","Kaggle_6569346","0.3090909090909091","Tata Consultancy Services","holder and associates counselling & consultancy services (haccs)"
"Forbes540","Kaggle_3357684","0.3076923076923077","Public Service Enterprise Group","iy enterprises"
"Forbes71","Kaggle_1227816","0.3064516129032258","China State Construction Engineering","engineering , procurement,construction,production , maintenance"
"Forbes1795","Kaggle_746289","0.30612244897959184","RioCan Real Estate Investment Trust","crosspoint investment banking & real estate"
"Forbes1541","Kaggle_8550","0.3055555555555556","Continental Resources","intercontinental hotels & resorts"
"Forbes1795","Kaggle_4418249","0.3050847457627119","RioCan Real Estate Investment Trust","management consultant in real estate, investment manager vietnam"
"Forbes1184","Kaggle_1906705","0.30434782608695654","Motorola Solutions","amatak solutions co., ltd."
"Forbes1683","Kaggle_3224387","0.30357142857142855","Commercial Bank For Investment & Development Of Vietnam","planning development commercial lawyers"
"Forbes2","Kaggle_1171976","0.30303030303030304","China Construction Bank","northland construction supplies"
"Forbes1394","Kaggle_910020","0.3023255813953488","Focus Media Information Technology","sunplus innovation technology inc"
"Forbes1985","Kaggle_5506489","0.3018867924528302","Konica Minolta Business Solutions","bsm investment - business solutions for management group"
"Forbes71","Kaggle_6992341","0.30158730158730157","China State Construction Engineering","the institute of structural engineering, earthquake engineering and construction it"
"Forbes138","Kaggle_2512408","0.3","Korea Electric Power","e3 electrical, inc."
"Forbes1985","Kaggle_2583866","0.2978723404255319","Konica Minolta Business Solutions","zinnox business & technology solutions"
"Forbes71","Kaggle_1145098","0.2972972972972973","China State Construction Engineering","kotze construction co."
"Forbes618","Kaggle_1543625","0.2962962962962963","Siam Commercial Bank","iken commercial interiors"
"Forbes202","Kaggle_5856173","0.29545454545454547","Brookfield Asset Management","suisse capital asset management company"
"Forbes1683","Kaggle_2971640","0.29508196721311475","Commercial Bank For Investment & Development Of Vietnam","""astana invest"" city development center for investments"" ll"
"Forbes1788","Kaggle_2457617","0.29411764705882354","Core-Mark Holding Company","the up company"
"Forbes71","Kaggle_1937846","0.2926829268292683","China State Construction Engineering","center state engineering"
"Forbes71","Kaggle_1369778","0.2923076923076923","China State Construction Engineering","mechfire engineering & construction pte ltd (marine & offshore division)"
"Forbes1184","Kaggle_1102099","0.2916666666666667","Motorola Solutions","luminet solutions inc."
"Forbes71","Kaggle_5220431","0.2909090909090909","China State Construction Engineering","china textile industrial engineering institute"
"Forbes619","Kaggle_411153","0.2903225806451613","China Eastern Airlines","south east asian airlines"
"Forbes191","Kaggle_67987","0.2894736842105263","Dai-ichi Life Insurance","transamerica life insurance company"
"Forbes1394","Kaggle_3199680","0.28888888888888886","Focus Media Information Technology","advanced singulation technology"
"Forbes71","Kaggle_1063116","0.28846153846153844","China State Construction Engineering","erickson structural consulting engineers"
"Forbes71","Kaggle_4506480","0.2878787878787879","China State Construction Engineering","golden wing engineering & civil construction pty limited t/a labour solutions"
"Forbes223","Kaggle_2548194","0.2857142857142857","Sun Hung Kai Properties","aimpoint properties"
"Forbes1798","Kaggle_731292","0.2830188679245283","InterContinental Hotels","intercontinental los angeles downtown at wilshire grand"
"Forbes71","Kaggle_1614153","0.2826086956521739","China State Construction Engineering","china hualu engineering company"
"Forbes253","Kaggle_6693131","0.28205128205128205","Samsung Life Insurance","home security life insurance company"
"Forbes71","Kaggle_908196","0.28169014084507044","China State Construction Engineering","prodesign engineering & construction - bucharest | timisoara | cluj-napoca"
"Forbes65","Kaggle_6690806","0.28125","Shanghai Pudong Development","formium development"
"Forbes1838","Kaggle_6778306","0.2807017543859649","China Railway Signal & Communication","china national postal and telecommunications appliances corporation"
"Forbes52","Kaggle_2424757","0.28","China Life Insurance","tc irons insurance"
"Forbes71","Kaggle_6700613","0.27906976744186046","China State Construction Engineering","amazing grace construction"
"Forbes1683","Kaggle_5267613","0.2786885245901639","Commercial Bank For Investment & Development Of Vietnam","kore real estate - brokerage / investment / development"
"Forbes1670","Kaggle_5794728","0.2777777777777778","Cnpc Capital","phillip capital & co."
"Forbes202","Kaggle_345337","0.2765957446808511","Brookfield Asset Management","china southern asset management co., ltd (??????????)"
"Forbes1165","Kaggle_1591994","0.27586206896551724","Mitsubishi Materials","lewisville mitsubishi"
"Forbes1348","Kaggle_249052","0.275","Electric Power Development","coast electric power association"
"Forbes71","Kaggle_3105393","0.27450980392156865","China State Construction Engineering","chebli machinery and construction company"
"Forbes979","Kaggle_2254399","0.2727272727272727","Leucadia National","national news 247"
"Forbes71","Kaggle_3976270","0.2714285714285714","China State Construction Engineering","weiconsult pty ltd (engineering consultancy and construction management services)"
"Forbes625","Kaggle_3075009","0.2708333333333333","China Fortune Land Development","sunrise agriland development and research pvt. ltd"
"Forbes971","Kaggle_4862401","0.2702702702702703","Daito Trust Construction","johnson construction managment inc."
"Forbes1318","Kaggle_145204","0.2692307692307692","Vedanta Resources","sandfire resources nl"
"Forbes71","Kaggle_5688367","0.2682926829268293","China State Construction Engineering","twin pines construction"
"Forbes1986","Kaggle_2672059","0.26666666666666666","Synnex Technology Intl","biometrics technology international, inc."
"Forbes71","Kaggle_3514983","0.2653061224489796","China State Construction Engineering","intecorp consulting and engineering s.a.s"
"Forbes1795","Kaggle_3762261","0.2647058823529412","RioCan Real Estate Investment Trust","apple investment"
"Forbes1683","Kaggle_2930692","0.2641509433962264","Commercial Bank For Investment & Development Of Vietnam","investmates real estate & development"
"Forbes1461","Kaggle_1574941","0.2631578947368421","Citrix Systems","vidiom systems"
"Forbes1838","Kaggle_2549676","0.2619047619047619","China Railway Signal & Communication","perspective communication"
"Forbes184","Kaggle_1302353","0.2608695652173913","Southern Company","the education company"
"Forbes71","Kaggle_232390","0.26","China State Construction Engineering","cbe - engineering and telecommunications"
"Forbes1142","Kaggle_2312157","0.25925925925925924","Hyundai Engineering","ingenuity engineers, inc."
"Forbes1683","Kaggle_297815","0.25862068965517243","Commercial Bank For Investment & Development Of Vietnam","commerce development research institute"
"Forbes171","Kaggle_4355732","0.25806451612903225","Hewlett Packard Enterprise","enterprise tech s.a.c."
"Forbes65","Kaggle_1940414","0.2571428571428571","Shanghai Pudong Development","development in practice"
"Forbes71","Kaggle_4505398","0.2564102564102564","China State Construction Engineering","abacus construction"
"Forbes71","Kaggle_4133605","0.2558139534883721","China State Construction Engineering","mbm consulting engineering"
"Forbes1838","Kaggle_2135458","0.2553191489361702","China Railway Signal & Communication","pharaoh communication saudi arabia co."
"Forbes71","Kaggle_4358560","0.2549019607843137","China State Construction Engineering","agrihaul engineering steel4structures"
"Forbes364","Kaggle_4581571","0.2545454545454545","Gree Electric Appliances","sandipak health equipment & electrical appliance company"
"Forbes71","Kaggle_2297512","0.2542372881355932","China State Construction Engineering","orakoglu structural engineering & consulting limited company"
"Forbes1683","Kaggle_2654724","0.25396825396825395","Commercial Bank For Investment & Development Of Vietnam","true north commercial real estate investment trust"
"Forbes761","Kaggle_2254198","0.25","Credicorp","credit corporation of america"
"Forbes445","Kaggle_196284","0.24561403508771928","IntercontinentalExchange","crowne plaza soaltee kathmandu, intercontinental hotels group"
"Forbes71","Kaggle_3730767","0.24528301886792453","China State Construction Engineering","""live in thassos"" construction and real estate"
"Forbes71","Kaggle_1589881","0.24489795918367346","China State Construction Engineering","cmc - construction material company"
"Forbes1270","Kaggle_454113","0.24444444444444444","China Life Insurance (Taiwan)","american public life insurance company"
"Forbes71","Kaggle_2720431","0.24390243902439024","China State Construction Engineering","titanium construction inc"
"Forbes625","Kaggle_4286610","0.24324324324324326","China Fortune Land Development","ed ecommerce development"
"Forbes1971","Kaggle_532058","0.24242424242424243","Tian An China Investments","webb investment network"
"Forbes1413","Kaggle_4853794","0.2413793103448276","Stockland Australia","wellserv australia pty ltd"
"Forbes1683","Kaggle_2604058","0.24074074074074073","Commercial Bank For Investment & Development Of Vietnam","commercial catering equipment llc"
"Forbes1251","Kaggle_4113078","0.24","Check Point Software","minidba software"
"Forbes71","Kaggle_1243838","0.2391304347826087","China State Construction Engineering","messing construction company, inc."
"Forbes902","Kaggle_4352289","0.23809523809523808","Alliance Data Systems","3am systems"
"Forbes1683","Kaggle_802950","0.23728813559322035","Commercial Bank For Investment & Development Of Vietnam","town of ware - community development department"
"Forbes214","Kaggle_1716634","0.23684210526315788","People's Insurance Company","united services insurance, llc"
"Forbes202","Kaggle_751703","0.23636363636363636","Brookfield Asset Management","adcap | securities | asset management | investment banking"
"Forbes1663","Kaggle_592996","0.23529411764705882","Catcher Technology","dynamic technology systems, inc. (dts)"
"Forbes377","Kaggle_3976270","0.234375","Tata Consultancy Services","weiconsult pty ltd (engineering consultancy and construction management services)"
"Forbes71","Kaggle_2143513","0.23404255319148937","China State Construction Engineering","construction safety associates, inc."
"Forbes1171","Kaggle_6562386","0.23333333333333334","Skyworks Solutions","rea remedial solutions, l.c."
"Forbes71","Kaggle_851899","0.23255813953488372","China State Construction Engineering","construction supply & erection"
"Forbes915","Kaggle_1530090","0.23214285714285715","Zhejiang Zheneng Electric Power","zhejiang siko machinery & electrical manufacturing co., ltd"
"Forbes536","Kaggle_3950468","0.23076923076923078","Tokyo Electric Power","flanders electric"
"Forbes1683","Kaggle_993661","0.22950819672131148","Commercial Bank For Investment & Development Of Vietnam","rural community development programme - rcdp"
"Forbes1657","Kaggle_884637","0.22916666666666666","Joint Stock Commercial Bank for Foreign Trade of Vietnam","oreck commercial sales"
"Forbes1974","Kaggle_871631","0.22857142857142856","Nanya Technology","itimpulse technology services pvt. ltd."
"Forbes294","Kaggle_751703","0.22807017543859648","China Huarong Asset Management","adcap | securities | asset management | investment banking"
"Forbes1394","Kaggle_6799396","0.22727272727272727","Focus Media Information Technology","itension (tensional informatics ab)"
"Forbes872","Kaggle_6652599","0.22641509433962265","China Merchants Securities","beijing china securities eternal far investments"
"Forbes1649","Kaggle_6809445","0.22580645161290322","Deutsche Pfandbriefbank","deutscher videoring"
"Forbes1447","Kaggle_5472239","0.225","RiseSun Real Estate Development","indi indigenous development inc."
"Forbes1332","Kaggle_3896268","0.22448979591836735","Koito Manufacturing","tt electronics integrated manufacturing services limited"
"Forbes1683","Kaggle_5690969","0.22413793103448276","Commercial Bank For Investment & Development Of Vietnam","westsyde community development society"
"Forbes1011","Kaggle_2928831","0.2222222222222222","China Grand Automotive Services","jenoptik automotive"
"Forbes71","Kaggle_3383958","0.22033898305084745","China State Construction Engineering","technical globe company, engineering and consulting inc."
"Forbes1683","Kaggle_3361220","0.22","Commercial Bank For Investment & Development Of Vietnam","veracity talent development"
"Forbes71","Kaggle_3164358","0.21951219512195122","China State Construction Engineering","foremost engineering"
"Forbes364","Kaggle_293266","0.21875","Gree Electric Appliances","h.j golding electrical"
"Forbes1394","Kaggle_4691079","0.21818181818181817","Focus Media Information Technology","business technology automation & management"
"Forbes1196","Kaggle_3589918","0.21739130434782608","Advanced Info Service","rji services, inc."
"Forbes1838","Kaggle_1973209","0.21666666666666667","China Railway Signal & Communication","comtois & carignan, consultants en telecommunications"
"Forbes1394","Kaggle_1574891","0.21621621621621623","Focus Media Information Technology","emerge technology"
"Forbes1683","Kaggle_1721974","0.21568627450980393","Commercial Bank For Investment & Development Of Vietnam","sequel management and development"
"Forbes874","Kaggle_3369832","0.21428571428571427","Entergy","mu enterprise"
"Forbes1683","Kaggle_3762160","0.2127659574468085","Commercial Bank For Investment & Development Of Vietnam","landford developments ltd."
"Forbes1985","Kaggle_1446077","0.21212121212121213","Konica Minolta Business Solutions","4fox solutions"
"Forbes71","Kaggle_5807310","0.21153846153846154","China State Construction Engineering","sundown bioengineering consultants, ltd."
"Forbes1403","Kaggle_1372310","0.21052631578947367","Materials Industry Zhongda Group","industrial data associates, inc."
"Forbes1755","Kaggle_5603496","0.20930232558139536","China National Materials","shanghai fanta dental materials co.,ltd"
"Forbes1968","Kaggle_5012009","0.20833333333333334","ServiceNow","a & w construction services"
"Forbes1394","Kaggle_828937","0.20754716981132076","Focus Media Information Technology","national college of automotive technology"
"Forbes226","Kaggle_717137","0.20689655172413793","Qatar National Bank","national electricity corporation of sudan"
"Forbes1985","Kaggle_144410","0.20588235294117646","Konica Minolta Business Solutions","chef solutions"
"Forbes811","Kaggle_1490112","0.20512820512820512","LG Electronics","suzhou kylin electronic technology co.,ltd"
"Forbes1669","Kaggle_295895","0.20454545454545456","American Equity Investment","amlak masr for real estate investment"
"Forbes71","Kaggle_2385797","0.20408163265306123","China State Construction Engineering","professional power engineering co"
"Forbes622","Kaggle_867728","0.2037037037037037","Murata Manufacturing","cixi jinlong copper & aluminium tube manufacturing company"
"Forbes1795","Kaggle_718821","0.2033898305084746","RioCan Real Estate Investment Trust","??????????  china state construction international investments ltd."
"Forbes97","Kaggle_5291487","0.2","American Express","terex latin america"
