"Forbes975","Kaggle_2869756","0.3235294117647059","Huadian Power International","honey wess international"
"Forbes1504","Kaggle_3066864","0.3225806451612903","Maxim Integrated Products","maxim hygiene products"
"Forbes1394","Kaggle_2353632","0.3220338983050847","Focus Media Information Technology","beida jade bird beijing aptech information technology co.,ltd."
"Forbes1852","Kaggle_2548208","0.32142857142857145","NH Investment & Securities","trik investments b.v."
"Forbes1985","Kaggle_1931180","0.32075471698113206","Konica Minolta Business Solutions","informatica business solutions private limited"
"Forbes1165","Kaggle_2888551","0.32","Mitsubishi Materials","granby mitsubishi"
"Forbes1985","Kaggle_1744598","0.3191489361702128","Konica Minolta Business Solutions","a.c.t. marketing and business solutions, inc."
"Forbes1366","Kaggle_3374206","0.3181818181818182","JB Hunt Transport","bedford transport"
"Forbes1696","Kaggle_2014125","0.3170731707317073","Samsung Heavy Industries","jiangsu rainbow heavy industries co., ltd."
"Forbes1394","Kaggle_2537528","0.31666666666666665","Focus Media Information Technology","chances for information technology and consulting services"
"Forbes1270","Kaggle_2221769","0.3157894736842105","China Life Insurance (Taiwan)","generali life insurance ukraine"
"Forbes1679","Kaggle_2261878","0.3148148148148148","Hengan International Group","rubin international group at douglas elliman real estate"
"Forbes1124","Kaggle_1826687","0.3142857142857143","Datang International Power","muzicol inter national corp"
"Forbes65","Kaggle_2099020","0.3137254901960784","Shanghai Pudong Development","shanghai chemical industry park development co.,ltd"
"Forbes71","Kaggle_2321072","0.31343283582089554","China State Construction Engineering","ajami group ltd - construction, architectural & engineering services"
"Forbes543","Kaggle_2013143","0.3125","Kirin Holdings","spi holding"
"Forbes1394","Kaggle_2513631","0.3114754098360656","Focus Media Information Technology","treat-it information technology development and service ltd."
"Forbes1594","Kaggle_2428207","0.3111111111111111","China International Marine","moadaco engineering & marketing international"
"Forbes1904","Kaggle_2119617","0.3103448275862069","Microchip Technology","mint technology company"
"Forbes1838","Kaggle_3049875","0.30952380952380953","China Railway Signal & Communication","dactylo communication design"
"Forbes1790","Kaggle_3346599","0.3090909090909091","Shenzhou International Group Holdings","prosperity international holdings (h.k.) limited"
"Forbes782","Kaggle_3236776","0.3076923076923077","Discovery Communications","house of communications australia"
"Forbes71","Kaggle_1955335","0.30666666666666664","China State Construction Engineering","abc-phd program architecture, built environment and construction engineering"
"Forbes1394","Kaggle_3431996","0.3064516129032258","Focus Media Information Technology","bay information & communication technology consulting services"
"Forbes1985","Kaggle_2817687","0.30612244897959184","Konica Minolta Business Solutions","tremblay group inc. (tgi business solutions)"
"Forbes136","Kaggle_3120476","0.3055555555555556","Honeywell International","cec international argentina s.a,"
"Forbes1518","Kaggle_3431996","0.3050847457627119","China Communications Services","bay information & communication technology consulting services"
"Forbes1609","Kaggle_3277177","0.30434782608695654","Kyushu Financial Group","finance group"
"Forbes1394","Kaggle_2886521","0.30357142857142855","Focus Media Information Technology","usc geographic information science and technology"
"Forbes906","Kaggle_3275165","0.30303030303030304","Infineon Technologies","giseon technology solutions"
"Forbes1594","Kaggle_3081317","0.3023255813953488","China International Marine","cosma international group of magna international inc."
"Forbes1985","Kaggle_3104709","0.3018867924528302","Konica Minolta Business Solutions","kpit cummins global business solutions limited"
"Forbes71","Kaggle_1922079","0.30158730158730157","China State Construction Engineering","sanlage - santiago quintao consulting, engineering & construction"
"Forbes1041","Kaggle_3346198","0.3","Meiji Holdings","alta holdings inc."
"Forbes1394","Kaggle_2371736","0.29850746268656714","Focus Media Information Technology","synergetics information technology services india private limited"
"Forbes377","Kaggle_2444784","0.2982456140350877","Tata Consultancy Services","iacs, industrial inkjet integration and consultancy services"
"Forbes1759","Kaggle_2845240","0.2978723404255319","Nomura Research Institute","malaysian institute of economic research (mier)"
"Forbes744","Kaggle_2620877","0.2972972972972973","Essilor International","bibby international logistics ltd."
"Forbes1394","Kaggle_2615086","0.296875","Focus Media Information Technology","institute of information technology, corvinus business school"
"Forbes1204","Kaggle_2876774","0.2962962962962963","Tenet Healthcare","commonwealth health care inc"
"Forbes1357","Kaggle_2858112","0.29545454545454547","Frontier Communications","liron communication - international communications agency"
"Forbes1394","Kaggle_2014540","0.29508196721311475","Focus Media Information Technology","beijing heshengda information security technology co., ltd"
"Forbes327","Kaggle_2620478","0.29411764705882354","China Cinda Asset Management","indigo yacht management"
"Forbes1683","Kaggle_2312606","0.29310344827586204","Commercial Bank For Investment & Development Of Vietnam","midland commercial development corp."
"Forbes849","Kaggle_1783241","0.2926829268292683","Raiffeisen Bank International","leiwest pak international co. ltd"
"Forbes1683","Kaggle_2220646","0.2923076923076923","Commercial Bank For Investment & Development Of Vietnam","horizon for investment and industrial development"
"Forbes1407","Kaggle_2119109","0.2916666666666667","Targa Resources","interbound resources"
"Forbes1110","Kaggle_2991685","0.2909090909090909","Flextronics International","itec - international telecommunication and electronics corporation"
"Forbes750","Kaggle_2159629","0.2903225806451613","China Energy Engineering","diesse engineering srl"
"Forbes71","Kaggle_2999687","0.2898550724637681","China State Construction Engineering","kellogg brown & root engineering & construction india private limited"
"Forbes181","Kaggle_2232664","0.2894736842105263","Philip Morris International","aim international trade co., ltd."
"Forbes1066","Kaggle_1809293","0.28888888888888886","Restaurant Brands International","international transport systems, inc."
"Forbes1985","Kaggle_3449305","0.28846153846153844","Konica Minolta Business Solutions","vandalay business solutions private limited"
"Forbes1979","Kaggle_2260897","0.288135593220339","Belle International Holdings","china merchants holdings(international) information technology"
"Forbes1683","Kaggle_2300615","0.2878787878787879","Commercial Bank For Investment & Development Of Vietnam","al tanmmiah for industrial & commercial investment"
"Forbes1175","Kaggle_2956706","0.2857142857142857","Hindalco Industries","bts footwear industries"
"Forbes71","Kaggle_1953648","0.2835820895522388","China State Construction Engineering","emta electricity engineering construction contracting and trading inc."
"Forbes1840","Kaggle_2189803","0.2833333333333333","Xiamen International Trade Group","luxor for tourism development and international trade ltd."
"Forbes1790","Kaggle_3070849","0.2830188679245283","Shenzhou International Group Holdings","icg international consulting group sp. z o.o."
"Forbes601","Kaggle_2860114","0.2826086956521739","Johnson Controls International","international oils & chemicals - intochem, s.a."
"Forbes1754","Kaggle_1929686","0.28205128205128205","International Flavors & Fragrances","sweban international ltd"
"Forbes1719","Kaggle_2709649","0.28125","City Developments","early drug development group (e2dg)"
"Forbes1790","Kaggle_3128793","0.2807017543859649","Shenzhou International Group Holdings","polyard petroleum international group limited"
"Forbes52","Kaggle_2424757","0.28","China Life Insurance","tc irons insurance"
"Forbes1394","Kaggle_3394396","0.27941176470588236","Focus Media Information Technology","the university of nc at greensboro information technology services"
"Forbes601","Kaggle_3357726","0.27906976744186046","Johnson Controls International","diamond recruiters international"
"Forbes1683","Kaggle_2587119","0.2786885245901639","Commercial Bank For Investment & Development Of Vietnam","south stream commercial development inc."
"Forbes946","Kaggle_1738284","0.2777777777777778","Galaxy Entertainment","vos sportsmarketing & entertainment"
"Forbes1795","Kaggle_2135393","0.2765957446808511","RioCan Real Estate Investment Trust","diversified real estate investors, llc"
"Forbes1464","Kaggle_2057828","0.27586206896551724","AECOM Technology","kungfuren technology co. ltd"
"Forbes1268","Kaggle_2028456","0.275","Ctrip.com International","nanjing lukou international airport"
"Forbes214","Kaggle_2770688","0.27450980392156865","People's Insurance Company","ace american fire and marine insurance company korea"
"Forbes1683","Kaggle_3224387","0.27419354838709675","Commercial Bank For Investment & Development Of Vietnam","planning development commercial lawyers"
"Forbes979","Kaggle_2254399","0.2727272727272727","Leucadia National","national news 247"
"Forbes1679","Kaggle_2927962","0.2711864406779661","Hengan International Group","european investment group (eig international ag & eig partners ag)"
"Forbes1971","Kaggle_1772355","0.2708333333333333","Tian An China Investments","china international investment platform (ciipp)"
"Forbes87","Kaggle_3233933","0.2702702702702703","United Technologies","inooster information technologies"
"Forbes1683","Kaggle_3414035","0.2698412698412698","Commercial Bank For Investment & Development Of Vietnam","vadi hayat real estate investment & development"
"Forbes575","Kaggle_2072969","0.2692307692307692","QBE Insurance Group","dmv insurance agency"
"Forbes1683","Kaggle_2971640","0.26865671641791045","Commercial Bank For Investment & Development Of Vietnam","""astana invest"" city development center for investments"" ll"
"Forbes456","Kaggle_2192522","0.2682926829268293","Steinhoff International","automotive equipment international"
"Forbes1790","Kaggle_2243905","0.26785714285714285","Shenzhou International Group Holdings","iqcg- international quality consulting group"
"Forbes1447","Kaggle_2384763","0.2676056338028169","RiseSun Real Estate Development","stellar gray real estate services, llc and interstate development corporation"
"Forbes1204","Kaggle_2859442","0.26666666666666666","Tenet Healthcare","capsugel healthcare limited"
"Forbes1790","Kaggle_2581362","0.2653061224489796","Shenzhou International Group Holdings","hosting solutions international, inc."
"Forbes65","Kaggle_2841557","0.2647058823529412","Shanghai Pudong Development","kickstart development"
"Forbes1790","Kaggle_1785444","0.2641509433962264","Shenzhou International Group Holdings","concord management group international"
"Forbes135","Kaggle_3064176","0.2631578947368421","China Communications Construction","giant construction co inc"
"Forbes1985","Kaggle_2868008","0.26229508196721313","Konica Minolta Business Solutions","american express business solutions (india) private limited"
"Forbes849","Kaggle_3103853","0.2619047619047619","Raiffeisen Bank International","artlaxy international art education"
"Forbes709","Kaggle_2121138","0.2608695652173913","Republic Services","timeout services"
"Forbes504","Kaggle_2260897","0.2602739726027397","China Merchants Shekou Industrial Zone Holdings","china merchants holdings(international) information technology"
"Forbes1518","Kaggle_3070844","0.26","China Communications Services","tata communications payment solutions limited"
"Forbes1460","Kaggle_2026917","0.2597402597402597","Melco International Development","centre for health sciences, training, research and development (chestrad) international."
"Forbes660","Kaggle_2439308","0.25925925925925924","National Bank of Abu Dhabi","national paving"
"Forbes1686","Kaggle_3398231","0.25862068965517243","Bureau Veritas Registre International de Classific","logistics software international"
"Forbes540","Kaggle_3357684","0.25806451612903225","Public Service Enterprise Group","iy enterprises"
"Forbes1790","Kaggle_1998314","0.25757575757575757","Shenzhou International Group Holdings","donghai international financial holdings company limited"
"Forbes540","Kaggle_2873337","0.2571428571428571","Public Service Enterprise Group","intel services group"
"Forbes71","Kaggle_3057958","0.2564102564102564","China State Construction Engineering","dlk construction inc"
"Forbes1986","Kaggle_2672059","0.2558139534883721","Synnex Technology Intl","biometrics technology international, inc."
"Forbes420","Kaggle_2443115","0.2553191489361702","Huaneng Power International","swedish network for international health"
"Forbes668","Kaggle_2192761","0.2549019607843137","Rogers Communications","tamkin networks & communications information technology"
"Forbes377","Kaggle_3294602","0.2545454545454545","Tata Consultancy Services","proven ways - emergency services communications & consulting"
"Forbes1838","Kaggle_1853679","0.2542372881355932","China Railway Signal & Communication","china communication telecom services company limited"
"Forbes1683","Kaggle_2161020","0.25396825396825395","Commercial Bank For Investment & Development Of Vietnam","k a investments & developments company limited"
"Forbes1790","Kaggle_2260897","0.2537313432835821","Shenzhou International Group Holdings","china merchants holdings(international) information technology"
"Forbes1683","Kaggle_3361437","0.2535211267605634","Commercial Bank For Investment & Development Of Vietnam","state agency of ukraine for investments and development"
"Forbes1184","Kaggle_1906705","0.25","Motorola Solutions","amatak solutions co., ltd."
"Forbes1979","Kaggle_2340730","0.24675324675324675","Belle International Holdings","kai yun (hong kong) international holdings investment company limited ??(??)??????????"
"Forbes1790","Kaggle_2261878","0.24615384615384617","Shenzhou International Group Holdings","rubin international group at douglas elliman real estate"
"Forbes1790","Kaggle_3048113","0.2459016393442623","Shenzhou International Group Holdings","scaffolding international industrial services co."
"Forbes1352","Kaggle_1998314","0.24561403508771928","Yuanta Financial Holding","donghai international financial holdings company limited"
"Forbes1679","Kaggle_3401624","0.24528301886792453","Hengan International Group","international products and organic solutions sa de cv"
"Forbes71","Kaggle_2586938","0.24489795918367346","China State Construction Engineering","ai engineering plastics & laminates"
"Forbes1905","Kaggle_3088175","0.24444444444444444","Shanghai International Airport","fmw human resources international"
"Forbes1372","Kaggle_2164119","0.24390243902439024","AAC Technologies Holdings","webx technologies private limited"
"Forbes1066","Kaggle_2501353","0.24324324324324326","Restaurant Brands International","keks restaurant and bar"
"Forbes1683","Kaggle_2352097","0.24285714285714285","Commercial Bank For Investment & Development Of Vietnam","caspian investment & development corporation limited"
"Forbes171","Kaggle_3080082","0.24242424242424243","Hewlett Packard Enterprise","j anthony enterprises"
"Forbes1613","Kaggle_1998314","0.24193548387096775","Nishi-nippon Financial Holdings","donghai international financial holdings company limited"
"Forbes1169","Kaggle_1929086","0.2413793103448276","Intact Financial","evolocity financial group"
"Forbes1686","Kaggle_2244469","0.24074074074074073","Bureau Veritas Registre International de Classific","mg international logistics"
"Forbes278","Kaggle_2192352","0.24","Mitsubishi Electric","camus electric co"
"Forbes1066","Kaggle_3307953","0.2391304347826087","Restaurant Brands International","select international southern africa"
"Forbes7","Kaggle_3265885","0.23809523809523808","Bank of America","american brownie®"
"Forbes1686","Kaggle_1991952","0.23728813559322035","Bureau Veritas Registre International de Classific","ameritrans freight international"
"Forbes214","Kaggle_1716634","0.23684210526315788","People's Insurance Company","united services insurance, llc"
"Forbes1686","Kaggle_2859880","0.23636363636363636","Bureau Veritas Registre International de Classific","business center international"
"Forbes452","Kaggle_1927083","0.23529411764705882","Xcel Energy","energycontrol"
"Forbes71","Kaggle_2663394","0.234375","China State Construction Engineering","bharat infrastructure and engineering private limited"
"Forbes1979","Kaggle_2285877","0.23404255319148937","Belle International Holdings","pea encom international company limited"
"Forbes1011","Kaggle_2221503","0.23333333333333334","China Grand Automotive Services","fpe services"
"Forbes341","Kaggle_2180588","0.23255813953488372","Principal Financial Group","insurance and financial services group"
"Forbes136","Kaggle_2261878","0.23214285714285715","Honeywell International","rubin international group at douglas elliman real estate"
"Forbes71","Kaggle_3124113","0.2318840579710145","China State Construction Engineering","erne international - real estate construction marketing consultancy"
"Forbes65","Kaggle_2720405","0.23076923076923078","Shanghai Pudong Development","willowbrook development ltd"
"Forbes1686","Kaggle_3278448","0.22950819672131148","Bureau Veritas Registre International de Classific","a. louie international associates ltd."
"Forbes1790","Kaggle_1784014","0.22916666666666666","Shenzhou International Group Holdings","rsb partners llc international"
"Forbes1486","Kaggle_2337625","0.22857142857142856","Meritz Financial Group","quantum commercial group inc"
"Forbes1686","Kaggle_3128277","0.22807017543859648","Bureau Veritas Registre International de Classific","international digital solutions"
"Forbes1670","Kaggle_3185247","0.22727272727272727","Cnpc Capital","jjn capital advisors"
"Forbes1790","Kaggle_2028979","0.22641509433962265","Shenzhou International Group Holdings","ct-live international event marketing"
"Forbes1002","Kaggle_2811714","0.22580645161290322","Dongbu Insurance","alliance pacific insurance, inc"
"Forbes428","Kaggle_3178115","0.22535211267605634","National Commercial Bank","commercial fuel and energy interregional bank for reconstruction and development"
"Forbes71","Kaggle_2961279","0.225","China State Construction Engineering","aledyne engineering, inc."
"Forbes1460","Kaggle_2875563","0.22448979591836735","Melco International Development","joyglobal international holdings ltd"
"Forbes1686","Kaggle_2930616","0.22413793103448276","Bureau Veritas Registre International de Classific","solutions recovery international"
"Forbes1686","Kaggle_2954310","0.22388059701492538","Bureau Veritas Registre International de Classific","international development research centre (idrc)"
"Forbes761","Kaggle_2254198","0.2222222222222222","Credicorp","credit corporation of america"
"Forbes135","Kaggle_1953939","0.22077922077922077","China Communications Construction","china construction eighth engineering division corporation limited (dubai branch)"
"Forbes1795","Kaggle_3171872","0.22058823529411764","RioCan Real Estate Investment Trust","viking international investment real estate & financial services"
"Forbes1357","Kaggle_3431996","0.22033898305084745","Frontier Communications","bay information & communication technology consulting services"
"Forbes1110","Kaggle_2097192","0.22","Flextronics International","international consumer research & testing ltd"
"Forbes1460","Kaggle_2979383","0.21951219512195122","Melco International Development","ultrastark development ag"
"Forbes341","Kaggle_3409746","0.21875","Principal Financial Group","truventure financial"
"Forbes1686","Kaggle_2135229","0.21818181818181817","Bureau Veritas Registre International de Classific","autosafe international ltd"
"Forbes1968","Kaggle_2376364","0.21739130434782608","ServiceNow","transitional services"
"Forbes1686","Kaggle_3225677","0.21666666666666667","Bureau Veritas Registre International de Classific","assault reduction international ltd"
"Forbes1904","Kaggle_2713852","0.21621621621621623","Microchip Technology","future technology solutions ltd"
"Forbes849","Kaggle_2684376","0.21568627450980393","Raiffeisen Bank International","syndicate innovations international limited"
"Forbes1686","Kaggle_1720510","0.2153846153846154","Bureau Veritas Registre International de Classific","diversified technologies international"
"Forbes874","Kaggle_3369832","0.21428571428571427","Entergy","mu enterprise"
"Forbes1686","Kaggle_3209797","0.21311475409836064","Bureau Veritas Registre International de Classific","streetboardz international pty ltd"
"Forbes1724","Kaggle_2966347","0.2127659574468085","Bohai Financial Investment Holding","global investment services corp"
"Forbes318","Kaggle_2349927","0.21212121212121213","Discover Financial Services","cno financial group"
"Forbes1754","Kaggle_2966390","0.21153846153846154","International Flavors & Fragrances","control technologies international ltd"
"Forbes1273","Kaggle_3078441","0.21052631578947367","IndusInd Bank","cfs industry ltd"
"Forbes1686","Kaggle_2325991","0.20967741935483872","Bureau Veritas Registre International de Classific","hilden associates (international) ltd"
"Forbes1254","Kaggle_2960801","0.20930232558139536","Huntington Ingalls Industries","quasar aerospace industries, inc."
"Forbes1460","Kaggle_2257624","0.208955223880597","Melco International Development","iranian industrial development and renovation construction company"
"Forbes184","Kaggle_2159047","0.20833333333333334","Southern Company","bridgeway company"
"Forbes1686","Kaggle_3000700","0.20754716981132076","Bureau Veritas Registre International de Classific","mgb media international"
"Forbes1376","Kaggle_2530828","0.20689655172413793","Essex Property Trust","a&r property solutions"
"Forbes1686","Kaggle_2925184","0.20634920634920634","Bureau Veritas Registre International de Classific","international construction material (icm)"
"Forbes1161","Kaggle_2181227","0.20588235294117646","SVB Financial Group","summit financial advisors, llc"
"Forbes1394","Kaggle_2783502","0.20512820512820512","Focus Media Information Technology","mevarick technology"
"Forbes1531","Kaggle_2119239","0.20454545454545456","Compal Electronics","the industrial electric company of charlotte"
"Forbes603","Kaggle_2874879","0.20408163265306123","New World Development","ads design and brand development holdings limited"
"Forbes1686","Kaggle_1768031","0.2037037037037037","Bureau Veritas Registre International de Classific","principal international, inc."
"Forbes975","Kaggle_2976139","0.2033898305084746","Huadian Power International","india international infrastructure engineers limited"
"Forbes1838","Kaggle_3294602","0.203125","China Railway Signal & Communication","proven ways - emergency services communications & consulting"
"Forbes1754","Kaggle_2055217","0.2028985507246377","International Flavors & Fragrances","international journal of advanced information science and technology"
"Forbes1686","Kaggle_2390411","0.20270270270270271","Bureau Veritas Registre International de Classific","pars international development & engineering co. (pideco)"
"Forbes976","Kaggle_3154075","0.2","Markel","10 aces marketing"
